date;31/12/2002;31/01/2003;28/02/2003;31/03/2003;30/04/2003;30/05/2003;30/06/2003;31/07/2003;29/08/2003;30/09/2003;31/10/2003;28/11/2003;31/12/2003;30/01/2004;27/02/2004;31/03/2004;30/04/2004;31/05/2004;30/06/2004;30/07/2004;31/08/2004;30/09/2004;29/10/2004;30/11/2004;31/12/2004;31/01/2005;28/02/2005;31/03/2005;29/04/2005;31/05/2005;30/06/2005;29/07/2005;31/08/2005;30/09/2005;31/10/2005;30/11/2005;30/12/2005;31/01/2006;28/02/2006;31/03/2006;28/04/2006;31/05/2006;30/06/2006;31/07/2006;31/08/2006;29/09/2006;31/10/2006;30/11/2006;29/12/2006;31/01/2007;28/02/2007;30/03/2007;30/04/2007;31/05/2007;29/06/2007;31/07/2007;31/08/2007;28/09/2007;31/10/2007;30/11/2007;31/12/2007;31/01/2008;29/02/2008;31/03/2008;30/04/2008;30/05/2008;30/06/2008;31/07/2008;29/08/2008;30/09/2008;31/10/2008;28/11/2008;31/12/2008;30/01/2009;27/02/2009;31/03/2009;30/04/2009;29/05/2009;30/06/2009;31/07/2009;31/08/2009;30/09/2009;30/10/2009;30/11/2009;31/12/2009;29/01/2010;26/02/2010;31/03/2010;30/04/2010;31/05/2010;30/06/2010;30/07/2010;31/08/2010;30/09/2010;29/10/2010;30/11/2010;31/12/2010;31/01/2011;28/02/2011;31/03/2011;29/04/2011;31/05/2011;30/06/2011;29/07/2011;31/08/2011;30/09/2011;31/10/2011;30/11/2011;30/12/2011;31/01/2012;29/02/2012;30/03/2012;30/04/2012;31/05/2012;29/06/2012;31/07/2012;31/08/2012;28/09/2012;31/10/2012;30/11/2012;31/12/2012;31/01/2013;28/02/2013;29/03/2013;30/04/2013;31/05/2013;28/06/2013;31/07/2013;30/08/2013;30/09/2013;31/10/2013;29/11/2013;31/12/2013;31/01/2014;28/02/2014;31/03/2014;30/04/2014;30/05/2014;30/06/2014;31/07/2014;29/08/2014;30/09/2014;31/10/2014;28/11/2014;31/12/2014;30/01/2015;27/02/2015;31/03/2015;30/04/2015;29/05/2015;30/06/2015;31/07/2015;31/08/2015;30/09/2015;30/10/2015;30/11/2015;31/12/2015;29/01/2016;29/02/2016;31/03/2016;29/04/2016;31/05/2016;30/06/2016;29/07/2016;31/08/2016;30/09/2016;31/10/2016;30/11/2016;30/12/2016;31/01/2017;28/02/2017;31/03/2017;28/04/2017;31/05/2017;30/06/2017;31/07/2017;31/08/2017;29/09/2017;31/10/2017;30/11/2017;29/12/2017;31/01/2018;28/02/2018;30/03/2018;30/04/2018;31/05/2018;29/06/2018;31/07/2018;31/08/2018;28/09/2018;31/10/2018;30/11/2018;31/12/2018;31/01/2019;28/02/2019;29/03/2019;30/04/2019;31/05/2019;28/06/2019;31/07/2019;30/08/2019;30/09/2019;31/10/2019;29/11/2019;31/12/2019;31/01/2020;28/02/2020;31/03/2020;30/04/2020;29/05/2020;30/06/2020;31/07/2020;31/08/2020;30/09/2020;30/10/2020;30/11/2020;31/12/2020;31/01/2021;28/02/2021;31/03/2021;30/04/2021;31/05/2021;30/06/2021;31/07/2021;31/08/2021;30/09/2021;31/10/2021;30/11/2021;31/12/2021;
portfolio value;0.975641025;0.914089611;0.828093354;0.879260181;0.934847006;0.993394608;1.030081312;1.012721957;1.039293565;1.059534317;1.068990047;1.080847989;1.144086665;1.211357377;1.246909583;1.220708555;1.215712981;1.215712981;1.263286571;1.232352811;1.235593149;1.272796393;1.279030875;1.362387497;1.409158567;1.376482459;1.417210352;1.397375767;1.346328818;1.418186128;1.451625597;1.50448671;1.486357138;1.50830026;1.47122589;1.561960072;1.594826534;1.614475742;1.627519159;1.655611929;1.675593446;1.652542969;1.664610024;1.70967208;1.779686671;1.854996147;1.941183358;1.99951966;2.056347429;2.082607356;2.036291528;1.997022573;2.151921079;2.249861691;2.246284156;2.176896777;2.074776501;2.293535065;2.327626858;2.241573305;2.281936797;2.12552209;2.114209894;2.06539305;2.258895961;2.323011685;2.100347646;2.027122147;2.11453476;1.843564728;1.527921078;1.535328392;1.584969306;1.556404193;1.356472327;1.305097374;1.472643351;1.584332931;1.675648767;1.831981791;2.014475965;2.182823589;2.203923566;2.216512961;2.254788519;2.202858572;2.138974817;2.300861953;2.39380086;2.39380086;2.20351968;2.187285112;2.153006736;2.255723805;2.391797762;2.432714962;2.610757735;2.702924778;2.786087267;2.790739056;3.040791822;3.085998086;3.046892552;3.160815654;2.917911023;2.861569571;3.033911138;3.036224284;3.074782556;3.334622914;3.569627317;3.76742185;3.796982668;3.624373757;3.657982718;3.787943138;3.859625601;3.995868377;3.87503887;3.823850201;3.957698043;4.186471239;4.33275583;4.33275583;4.45362461;4.744241521;4.62902983;4.770281575;4.63833402;4.737697299;4.865602944;5.174342022;5.349555859;5.391397452;5.452268223;5.553775974;5.640655781;5.900352267;6.220820763;6.34823547;6.507907373;6.623395709;6.603471265;7.445023796;7.614646559;7.754905002;8.163714846;8.158743316;8.316151201;8.436380008;8.232985838;8.338023591;7.836656461;7.096369218;7.521508193;7.841428459;7.927947776;7.473837127;7.747761414;8.431843012;8.678611624;8.786433959;8.935613116;9.431423335;9.535208233;9.453134795;9.443973971;9.851933564;10.26058306;10.41872146;10.94255868;11.08560687;11.15778926;11.59809229;11.94870087;12.18455977;12.19459169;12.46696826;12.91856556;13.34763985;14.00021518;14.90796819;14.82134989;14.82134989;14.43515222;14.63154695;14.67672519;14.86517102;15.44888183;16.11687827;14.99827042;14.71696083;13.53058201;13.95882252;15.14931087;15.66041466;16.43376572;15.97875886;16.5051087;17.28401319;17.03847593;17.79301107;18.09585237;19.25425551;20.16939425;20.86794929;19.00132455;15.20782539;17.7157926;19.50914694;20.9154575;21.99349894;24.14417444;23.94093475;23.76783785;24.88565285;26.03170514;26.03170514;26.03170514;26.07317254;27.78548994;27.78548994;28.91328331;28.91328331;30.6186067;29.95717737;29.95717737;31.03099645;31.66419519;
VaR;-0.137201832;-0.181136331;-0.211066189;-0.077649961;-0.055816216;-0.031000629;-0.055964897;-0.101054873;-0.042938314;-0.05419867;-0.065777535;-0.055524456;0.00357451;0.003639976;-0.02841992;-0.092649054;-0.075816815;0;-0.013013556;-0.073664862;-0.066601145;-0.018020954;-0.0630223;0.004327926;-0.015264525;-0.074012508;-0.030079223;-0.072378129;-0.114812025;-0.017299615;-0.019234069;-0.018356957;-0.061086063;-0.035747915;-0.09750032;-0.003412981;-0.02315916;-0.04242692;-0.048578151;-0.026388788;-0.037604362;-0.073947063;-0.07658513;-0.049706939;-0.005780749;0.003395934;0.006999838;-0.012395251;-0.015161344;-0.026617144;-0.09256839;-0.10837746;0.024714468;-0.002859944;-0.071815825;-0.119607635;-0.176341296;-0.001095656;-0.054249589;-0.170860768;-0.096435152;-0.186835699;-0.127452484;-0.162382366;-0.016525678;-0.047575084;-0.197710053;-0.162553401;-0.082866679;-0.391917498;-0.588737432;-0.414835414;-0.288015481;-0.203297853;-0.350154298;-0.301044278;-0.0846673;-0.094696384;-0.060967479;-0.027417125;0.014588395;0.003527533;-0.098671365;-0.101031819;-0.047870815;-0.100016691;-0.135944825;0.029618255;-0.032770036;0;-0.228349026;-0.126089064;-0.111741504;-0.045777812;-0.011477435;-0.060157416;0.008813989;-0.012780261;-0.040138466;-0.086921732;0.035585377;-0.046584171;-0.094143783;-0.052728031;-0.301378674;-0.179492704;-0.110837005;-0.164901112;-0.122969252;0.013139578;0.024759515;-0.001025604;-0.065430559;-0.112137143;-0.095646773;-0.055325739;-0.041387138;-0.024135532;-0.084730062;-0.094369137;-0.032714877;-0.004833943;-0.023172589;0;-0.043595074;0.011338162;-0.11236032;-0.035799288;-0.077086674;-0.032598323;-0.036994102;0.01605769;-0.014369006;-0.056302282;-0.064996978;-0.033450859;-0.048505575;0.003114082;0.019423438;-0.031015068;-0.028543743;-0.029788698;-0.095727532;0.074649232;-0.052101978;-0.07440693;-0.021964056;-0.070592989;-0.037188124;-0.047568566;-0.083846612;-0.056421853;-0.19116457;-0.255672091;-0.026764286;-0.027544046;-0.080644056;-0.182550756;-0.079814719;0.022086015;-0.023213728;-0.042729848;-0.070984376;-0.038109469;-0.018378855;-0.078207974;-0.048670248;-0.009333351;-0.001935992;-0.018309623;0.01864728;-0.026218961;-0.036351976;-0.003897823;-0.009571839;-0.021401507;-0.044640475;-0.012376406;0.007676198;-0.003942273;0.010160987;0.020334331;-0.13472891;0;-0.145660756;-0.048656399;-0.053343526;-0.042552425;-0.001988037;0.008241376;-0.182265754;-0.137948736;-0.235831826;-0.106507033;0.025516785;-0.026314017;-0.000963056;-0.096948926;-0.039055217;-0.001513794;-0.129083531;-0.029049669;-0.051103947;0.029551422;0.006693498;-0.022337596;-0.214766998;-0.656351661;-0.12348038;-0.045860344;-0.072637884;-0.047641646;0.037062566;-0.131479729;-0.129205499;-0.070221859;-0.010087033;0;0;-0.09723538;0.002213799;0;-0.007555253;0;0.013531608;-0.088950116;0;-0.028786265;-0.076503457;
;;0.241601515;;;;;;;;;;;;0.203127791;;;;;;;;;;;;;0.182375518;;;;;;;;;;;0.305851961;;;;;;;;;;;;0.033639579;;;;;;;;;;;;-0.317945968;;;;;;;;;;;;0.38984305;;;;;;;;;;;;0.198748687;;;;;;;;;;;;0.277262485;;;;;;;;;;;;0.36155034;;;;;;;;;;;;0.362255886;;;;;;;;;;;;0.449635298;;;;;;;;;;;;-0.01849192;;;;;;;;;;;;0.314176348;;;;;;;;;;;;0.452935776;;;;;;;;;;;;-0.002956572;;;;;;;;;;;;0.54228024;;;;;;;;;;;;0.290653792;;;;;;;;;;;;0.216370386;;;;;;;;;;;;
CVaR;-0.16493778;-0.210151703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sharpe;-0.354020805;-0.876461083;-1.318848099;0.726724449;0.871002125;1.096992694;0.651982395;-0.32823216;0.622035566;0.433527899;0.195925934;0.273082387;1.746713694;1.748225309;0.833188715;-0.481054395;-0.093572876;;1.230720118;-0.816587434;0.062287584;1.025954486;0.118272587;1.756656123;1.135232447;-0.748245944;0.813254507;-0.393141669;-0.765317418;1.23855091;0.903219296;1.09035109;-0.403023555;0.479328964;-0.552818597;1.554000968;0.780719654;0.369071969;0.233856076;0.648528646;0.398465337;-0.374824064;0.142756692;0.578239739;1.437135483;1.783096124;1.930903331;1.161093941;1.069476087;0.531721708;-0.518598396;-0.354985061;2.406916379;1.543038827;-0.037134338;-0.571016868;-0.594404175;1.623133122;0.35271423;-0.452845767;0.258044438;-0.950311921;-0.071466312;-0.271855264;1.394095233;0.612822107;-1.543280332;-0.447773603;0.561316903;-0.796751861;-0.67251413;0.018944446;0.165523789;-0.159529603;-0.950263722;-0.236019248;0.988240591;0.729347379;0.796972331;1.267515995;1.921379782;1.712277022;0.146328011;0.087762378;0.43476322;-0.490620486;-0.444722883;2.694437787;0.905437834;;-0.8757376;-0.101774333;-0.267529433;0.836936098;1.377846031;0.363114915;1.864550199;1.204095333;0.711629627;0.030908473;2.720430241;0.396760442;-0.255081393;0.68043579;-0.561314399;-0.197688334;0.577394813;0.007547739;0.153514006;1.941943595;2.528242651;1.610196492;0.175609674;-1.11811936;0.144946733;0.641314423;0.514584721;0.97402432;-0.910075228;-0.266933694;0.847711956;1.513437916;0.986069478;;0.639939374;1.984881579;-0.452185959;0.754648934;-0.917788616;0.650352809;0.69190068;2.195632728;1.151410876;0.200039223;0.242716266;0.586396977;0.399930728;1.758974288;2.552995906;0.652279029;0.768206691;0.612253475;-0.053208261;3.959014927;0.498959174;0.325425206;1.157663589;-0.014270768;0.560199285;0.38225874;-0.661880575;0.302448372;-0.752577789;-0.961010874;1.133578173;0.99540158;0.19737774;-0.749884021;0.51609815;2.187079185;0.914571;0.369425759;0.3165488;0.972244682;0.614192369;-0.202816611;-0.033317588;1.348617186;1.566868146;0.749545146;2.606816391;0.545641704;0.249132104;1.492570789;1.245599238;0.786869476;0.029699732;1.055269746;2.080986069;1.465995266;2.070264565;2.389329782;-0.073912698;;-0.357289587;0.358369672;0.089735272;0.380147923;1.560970127;2.026191954;-1.008559754;-0.258070226;-0.85173558;0.375701285;2.340155044;0.921370319;1.608628607;-0.655589702;0.75035721;1.589027891;-0.20280642;0.990348438;0.409739822;3.046254259;1.908817336;0.99698843;-1.170601011;-0.716904992;0.93780682;1.128672031;0.816865522;0.852252576;2.640960086;-0.112180183;-0.097212022;0.657812692;1.345329474;;;0.026434231;1.697211557;;1.382637194;;2.128279832;-0.526038735;;0.90955823;0.345322492;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
daily performance;0;0;0;0;0;0.001952948;0.002108213;0.002100662;0.001748949;0.002218211;0.002441746;0.002139867;0.002309228;0.002403051;0.002288678;0.003124512;0.002977152;0;0.002377024;0.001925937;0.002446417;0.002020735;0.002799057;0.002643165;0.00230606;0.00219371;0.002575356;0.002342042;0.002556851;0.002513563;0.001698844;0.002245911;0.001983849;0.002165344;0.002963842;0.0029086;0.002043813;0.002613773;0.002458961;0.00209094;0.00207553;0.002324683;0.00300803;0.00268835;0.001530164;0.001292336;0.001524332;0.00180542;0.001786137;0.001880682;0.00280211;0.003103704;0.002187825;0.002044684;0.00257616;0.003155405;0.004215612;0.003675723;0.002643613;0.004233435;0.003777896;0.003119508;0.003265625;0.003523506;0.002804665;0.002023484;0.002368035;0.002768024;0.002127984;0.002258286;0.001974404;0.001650589;0.001185248;0.001190012;0.001089731;0.002155217;0.00165854;0.001326629;0.000815854;0.000826042;0.000813019;0.000616765;0.0008562;0.001036729;0.001290029;0.001693026;0.002582555;0.001329392;0.002442801;0;0.003566082;0.002634149;0.002353046;0.002580627;0.001893496;0.002110746;0.002110027;0.001482285;0.002064281;0.00262821;0.001816546;0.001839385;0.002277801;0.002509522;0.003541118;0.002833317;0.003229761;0.002876921;0.002394343;0.001718041;0.001290541;0.001557591;0.001917011;0.001592285;0.001889495;0.001589237;0.00136908;0.001299135;0.001421118;0.002062675;0.001841641;0.002057156;0.002076337;0;0.002032228;0.001840797;0.002407935;0.002417656;0.001776433;0.002102953;0.002684962;0.001929535;0.002013492;0.002820695;0.003244712;0.002030776;0.002199213;0.00144019;0.001276048;0.001614635;0.001939517;0.001641995;0.00266859;0.001840832;0.002353571;0.002877337;0.00248392;0.002511979;0.001861076;0.001949234;0.002101874;0.00239405;0.003199103;0.003306859;0.002055395;0.001779012;0.002225514;0.002262608;0.002210037;0.001711098;0.001084659;0.001361868;0.002010887;0.002233138;0.000812727;0.001896303;0.00126897;0.00148275;0.001117531;0.000978088;0.001031639;0.001652891;0.001701226;0.001718729;0.001349393;0.00142095;0.001602221;0.001263643;0.001111583;0.001727737;0.00190539;0.002322649;0.003875366;0;0.003348105;0.002239863;0.001918996;0.001857847;0.00152227;0.00114712;0.002607331;0.002545088;0.002762751;0.002892798;0.001511351;0.001418437;0.001417454;0.001796075;0.001847013;0.001524525;0.002697122;0.00186542;0.001600175;0.000908557;0.001215564;0.001743981;0.002520355;0.002786443;0.003076704;0.002270988;0.00264492;0.002229842;0.001434206;0.002635688;0.002584901;0.002666358;0.001343663;0;0;0.002383546;0.001604179;0;0.001897982;0;0.001890043;0.002467358;0;0.00262058;0.003561204;0.003228721
daily volatility (variance);0;0;0;0;0;0.00010514;0.0001035;9.09E-05;5.56E-05;6.51E-05;7.41E-05;5.00E-05;3.74E-05;4.04E-05;3.76E-05;6.36E-05;6.17E-05;0;3.37E-05;2.81E-05;5.94E-05;2.97E-05;5.36E-05;4.44E-05;2.95E-05;3.43E-05;4.27E-05;4.37E-05;7.12E-05;6.19E-05;2.35E-05;3.38E-05;2.98E-05;3.06E-05;6.59E-05;5.25E-05;2.27E-05;3.98E-05;3.85E-05;2.53E-05;2.78E-05;4.49E-05;8.44E-05;7.07E-05;2.80E-05;1.76E-05;1.93E-05;2.31E-05;2.14E-05;2.06E-05;6.13E-05;9.52E-05;3.35E-05;3.00E-05;5.73E-05;9.44E-05;0.000222447;0.000127869;5.92E-05;0.000215005;0.00015708;0.000179398;0.000178895;0.000240462;0.000150544;6.92E-05;0.000124436;0.000209039;0.000184426;0.000602558;0.002314816;0.001984458;0.000807349;0.000455816;0.000571059;0.000858351;0.000581914;0.000337918;0.000168714;0.00017477;8.96E-05;7.94E-05;0.00014077;0.000136659;5.44E-05;7.87E-05;0.000128859;2.63E-05;6.42E-05;0;0.000274629;0.000163765;0.000114384;0.00011205;5.99E-05;7.16E-05;4.97E-05;3.07E-05;6.03E-05;0.000100623;3.39E-05;4.68E-05;8.51E-05;9.15E-05;0.000624798;0.000307743;0.000362664;0.00034013;0.000213856;6.53E-05;2.59E-05;3.82E-05;6.44E-05;5.70E-05;0.000127902;9.90E-05;4.83E-05;3.98E-05;3.68E-05;7.90E-05;5.50E-05;5.21E-05;4.33E-05;0;6.13E-05;3.86E-05;8.74E-05;5.45E-05;2.93E-05;3.50E-05;5.25E-05;2.61E-05;2.79E-05;5.46E-05;6.98E-05;3.36E-05;5.10E-05;2.21E-05;1.46E-05;3.40E-05;3.35E-05;2.71E-05;0.000114155;3.14E-05;6.95E-05;0.000114419;6.48E-05;6.07E-05;4.09E-05;4.47E-05;4.28E-05;5.74E-05;0.000212795;0.000322078;9.01E-05;5.89E-05;0.000107756;0.000188214;0.000162685;5.62E-05;3.20E-05;3.77E-05;9.92E-05;9.87E-05;1.07E-05;5.81E-05;2.82E-05;3.42E-05;2.19E-05;1.51E-05;1.20E-05;2.05E-05;2.07E-05;2.33E-05;1.90E-05;2.03E-05;2.65E-05;1.40E-05;1.01E-05;1.77E-05;1.69E-05;2.63E-05;0.000205979;0;0.00017157;4.97E-05;3.70E-05;3.68E-05;2.26E-05;1.38E-05;0.000157859;0.000170392;0.000288961;0.000253454;4.58E-05;4.19E-05;3.04E-05;6.37E-05;5.84E-05;2.94E-05;0.000158278;6.45E-05;5.95E-05;1.38E-05;2.00E-05;4.31E-05;0.000182468;0.001354849;0.001066313;0.000251377;0.000251202;0.000117988;4.57E-05;0.000187689;0.000178441;0.00016489;3.78E-05;0;0;0.000121047;4.83E-05;0;2.78E-05;0;2.56E-05;5.44E-05;0;5.01E-05;0.000112636;0.000124599
daily volatility (deviation);0;0;0;0;0;0.01025378;0.010173495;0.009534149;0.007456541;0.008068457;0.008608136;0.007071068;0.006115554;0.006356099;0.006131884;0.007974961;0.007854935;0;0.00580517;0.005300943;0.00770714;0.005449771;0.007321202;0.006663332;0.00543139;0.00585662;0.006534524;0.006610598;0.008438009;0.007867655;0.00484768;0.005813777;0.005458938;0.005531727;0.008117881;0.007245688;0.004764452;0.006308724;0.006204837;0.005029911;0.005272571;0.006700746;0.009186947;0.008408329;0.005291503;0.004195235;0.004393177;0.004806246;0.004626013;0.004538722;0.007829432;0.009757049;0.005787918;0.005477226;0.007569676;0.009715966;0.014914657;0.011307918;0.007694154;0.014663049;0.012533156;0.013393954;0.013375164;0.015506837;0.012269637;0.008318654;0.011155089;0.014458181;0.013580353;0.028887004;0.048112535;0.044547256;0.035662964;0.021349848;0.023896841;0.029297628;0.024122894;0.018382546;0.012988995;0.013220061;0.009465728;0.008910668;0.011864653;0.011690124;0.007375636;0.008871302;0.011351608;0.005128353;0.00801249;0;0.016571934;0.01279707;0.010695046;0.010585367;0.007739509;0.008461678;0.007049823;0.005540758;0.007765307;0.010031102;0.005822371;0.006841053;0.009224966;0.009565563;0.02499596;0.017542605;0.019043739;0.018442614;0.014623816;0.008080842;0.005089204;0.006180615;0.008024961;0.007549834;0.011309377;0.009949874;0.00694982;0.006308724;0.0060663;0.008888194;0.007416198;0.007218033;0.006580274;0;0.007829432;0.00621289;0.009348797;0.007382412;0.005412947;0.00591608;0.007245688;0.005108816;0.005282045;0.007389181;0.008354639;0.005796551;0.007141428;0.004701064;0.003820995;0.005830952;0.005787918;0.005205766;0.010684334;0.00560357;0.008336666;0.010696682;0.008049845;0.00779102;0.006395311;0.006685806;0.006542171;0.007576279;0.014587495;0.017946532;0.009492102;0.007674634;0.010380559;0.013719111;0.012754803;0.007496666;0.005656854;0.006140033;0.00995992;0.009934787;0.003271085;0.007622336;0.005310367;0.005848077;0.004679744;0.003885872;0.003464102;0.004527693;0.004549725;0.004827007;0.004358899;0.004505552;0.005147815;0.003741657;0.00317805;0.004207137;0.004110961;0.005128353;0.014351969;0;0.013098473;0.007049823;0.006082763;0.0060663;0.004753946;0.003714835;0.012564195;0.013053429;0.016998853;0.015920239;0.00676757;0.006473021;0.00551362;0.007981228;0.007641989;0.005422177;0.012580858;0.008031189;0.007713624;0.003714835;0.004472136;0.006565059;0.013508072;0.050843318;0.032654448;0.015854873;0.015849353;0.010862228;0.006760178;0.013699964;0.013358181;0.01284095;0.00614817;0;0;0.011002136;0.00694982;0;0.005272571;0;0.005059644;0.007375636;0;0.007078135;0.010613011;0.011162392
