date;31/12/2002;31/01/2003;28/02/2003;31/03/2003;30/04/2003;30/05/2003;30/06/2003;31/07/2003;29/08/2003;30/09/2003;31/10/2003;28/11/2003;31/12/2003;30/01/2004;27/02/2004;31/03/2004;30/04/2004;31/05/2004;30/06/2004;30/07/2004;31/08/2004;30/09/2004;29/10/2004;30/11/2004;31/12/2004;31/01/2005;28/02/2005;31/03/2005;29/04/2005;31/05/2005;30/06/2005;29/07/2005;31/08/2005;30/09/2005;31/10/2005;30/11/2005;30/12/2005;31/01/2006;28/02/2006;31/03/2006;28/04/2006;31/05/2006;30/06/2006;31/07/2006;31/08/2006;29/09/2006;31/10/2006;30/11/2006;29/12/2006;31/01/2007;28/02/2007;30/03/2007;30/04/2007;31/05/2007;29/06/2007;31/07/2007;31/08/2007;28/09/2007;31/10/2007;30/11/2007;31/12/2007;31/01/2008;29/02/2008;31/03/2008;30/04/2008;30/05/2008;30/06/2008;31/07/2008;29/08/2008;30/09/2008;31/10/2008;28/11/2008;31/12/2008;30/01/2009;27/02/2009;31/03/2009;30/04/2009;29/05/2009;30/06/2009;31/07/2009;31/08/2009;30/09/2009;30/10/2009;30/11/2009;31/12/2009;29/01/2010;26/02/2010;31/03/2010;30/04/2010;31/05/2010;30/06/2010;30/07/2010;31/08/2010;30/09/2010;29/10/2010;30/11/2010;31/12/2010;31/01/2011;28/02/2011;31/03/2011;29/04/2011;31/05/2011;30/06/2011;29/07/2011;31/08/2011;30/09/2011;31/10/2011;30/11/2011;30/12/2011;31/01/2012;29/02/2012;30/03/2012;30/04/2012;31/05/2012;29/06/2012;31/07/2012;31/08/2012;28/09/2012;31/10/2012;30/11/2012;31/12/2012;31/01/2013;28/02/2013;29/03/2013;30/04/2013;31/05/2013;28/06/2013;31/07/2013;30/08/2013;30/09/2013;31/10/2013;29/11/2013;31/12/2013;31/01/2014;28/02/2014;31/03/2014;30/04/2014;30/05/2014;30/06/2014;31/07/2014;29/08/2014;30/09/2014;31/10/2014;28/11/2014;31/12/2014;30/01/2015;27/02/2015;31/03/2015;30/04/2015;29/05/2015;30/06/2015;31/07/2015;31/08/2015;30/09/2015;30/10/2015;30/11/2015;31/12/2015;29/01/2016;29/02/2016;31/03/2016;29/04/2016;31/05/2016;30/06/2016;29/07/2016;31/08/2016;30/09/2016;31/10/2016;30/11/2016;30/12/2016;31/01/2017;28/02/2017;31/03/2017;28/04/2017;31/05/2017;30/06/2017;31/07/2017;31/08/2017;29/09/2017;31/10/2017;30/11/2017;29/12/2017;31/01/2018;28/02/2018;30/03/2018;30/04/2018;31/05/2018;29/06/2018;31/07/2018;31/08/2018;28/09/2018;31/10/2018;30/11/2018;31/12/2018;31/01/2019;28/02/2019;29/03/2019;30/04/2019;31/05/2019;28/06/2019;31/07/2019;30/08/2019;30/09/2019;31/10/2019;29/11/2019;31/12/2019;31/01/2020;28/02/2020;31/03/2020;30/04/2020;29/05/2020;30/06/2020;31/07/2020;31/08/2020;30/09/2020;30/10/2020;30/11/2020;31/12/2020;31/01/2021;28/02/2021;31/03/2021;30/04/2021;31/05/2021;30/06/2021;31/07/2021;31/08/2021;30/09/2021;31/10/2021;30/11/2021;31/12/2021;
montly performance;0;0;0;0;0;0.062348829;0.067464066;0.06274512;0.057510415;0.071102381;0.07067101;0.073087652;0.071647288;0.069514407;0.078358604;0.098108565;0.096534349;0;0.073823984;0.063505706;0.076056403;0.060289708;0.093566874;0.085271317;0.074016726;0.063278003;0.082998306;0.070193866;0.085146292;0.078220793;0.050456331;0.076841229;0.061259621;0.069352253;0.092844321;0.091039962;0.067516879;0.075827544;0.079107419;0.06022929;0.07081658;0.072143097;0.097581329;0.086788506;0.045338599;0.04219394;0.046755254;0.053702303;0.060658486;0.054018119;0.087569883;0.100831535;0.070096145;0.06102486;0.085815275;0.102591744;0.125006754;0.128711217;0.082424845;0.139921588;0.124000404;0.094529863;0.106353458;0.111287655;0.087653009;0.064669705;0.076077298;0.083462355;0.070390063;0.0724309;0.05678239;0.055932773;0.036175354;0.033861197;0.035466862;0.066718317;0.049231303;0.043336768;0.025603439;0.025927148;0.024680285;0.018669391;0.026885912;0.03264342;0.038094413;0.048504265;0.088841686;0.04066014;0.078568276;0;0.112702964;0.087826786;0.073053638;0.077605863;0.06240435;0.067547713;0.067523986;0.042345289;0.066014314;0.079090022;0.059796324;0.056678883;0.068206551;0.086227288;0.111872893;0.091670012;0.101570274;0.090006576;0.079531775;0.051040312;0.039449537;0.049430628;0.061168294;0.04722052;0.062268592;0.050459035;0.039051239;0.043774665;0.043523808;0.065961358;0.058696439;0.059228925;0.061997261;0;0.064957779;0.052843851;0.082600846;0.075130616;0.056562344;0.067290381;0.080862747;0.063627918;0.064340643;0.082061779;0.105638783;0.062751725;0.06812413;0.045623946;0.040324081;0.047898423;0.063967068;0.052175683;0.07747572;0.06257118;0.073070503;0.083774376;0.082623104;0.078169705;0.055401279;0.064297321;0.067254778;0.076943415;0.100560846;0.104112775;0.065721321;0.056646685;0.066591663;0.07257426;0.070831611;0.050829053;0.035299016;0.041673186;0.059987555;0.076388422;0.024671325;0.060488577;0.038777936;0.045452225;0.036387403;0.027751177;0.032480665;0.047328617;0.0576958;0.05286773;0.042689048;0.045001344;0.047521842;0.041238692;0.033890594;0.051335384;0.064833074;0.067115027;0.123036617;0;0.109176545;0.067034599;0.063269966;0.059227442;0.043511155;0.038558047;0.081250393;0.081985201;0.089291192;0.084242303;0.044769305;0.046402213;0.044888282;0.051528693;0.062787533;0.046761289;0.087083292;0.059475683;0.047459799;0.029486995;0.038377709;0.049998704;0.083882915;0.087060242;0.093176248;0.075288753;0.085330205;0.071487804;0.043933057;0.082168203;0.083317976;0.086049812;0.042504091;0;0;0.07403363;0.050944941;0;0.060543658;0;0.058282992;0.079387641;0;0.084513751;0.116502709;
montly volatility;0;0;0;0;0;0.00325934;0.0032085;0.0026361;0.0017792;0.0020181;0.0020748;0.00165;0.001122;0.0011312;0.0012408;0.001908;0.0019127;0;0.001011;0.0008992;0.001782;0.0008613;0.0017152;0.0013764;0.0009145;0.0009604;0.0013237;0.0012673;0.0022784;0.001857;0.0006815;0.0011154;0.000894;0.0009486;0.001977;0.001575;0.0007264;0.0011144;0.0011935;0.0007084;0.0009174;0.001347;0.0026164;0.0021917;0.000812;0.0005632;0.000579;0.0006699;0.0007062;0.0005768;0.001839;0.0029512;0.0010385;0.00087;0.0018336;0.0029264;0.006228516;0.004219677;0.001776;0.006665155;0.00486948;0.005202542;0.005545745;0.00721386;0.00451632;0.0021452;0.003857516;0.006062131;0.005901632;0.025868229;0.064814848;0.065487114;0.03815541;0.012762848;0.018273888;0.02575053;0.016875506;0.010813376;0.005230134;0.00541787;0.002688;0.002382;0.00436387;0.004236429;0.0015776;0.0022036;0.004252347;0.000789;0.0019902;0;0.00823887;0.00524048;0.00343152;0.00324945;0.0019168;0.0022196;0.0015407;0.0008596;0.0018693;0.002918067;0.0010848;0.001404;0.0024679;0.0030195;0.01874394;0.009540033;0.01087992;0.0102039;0.006843392;0.0018937;0.000777;0.0011842;0.0019964;0.001653;0.004092864;0.003069;0.0013524;0.0013134;0.001104;0.002449;0.001705;0.0014588;0.0012557;0;0.0019003;0.0010808;0.0028842;0.001635;0.0009083;0.001085;0.0015225;0.0008352;0.0008649;0.0015288;0.0021638;0.001008;0.00153;0.0006851;0.0004526;0.000986;0.001072;0.0008401;0.00319634;0.0010362;0.002085;0.003203732;0.0020736;0.001821;0.0011861;0.0014304;0.0013268;0.0017794;0.00638385;0.00966234;0.0027931;0.0018259;0.003124924;0.005834634;0.005043235;0.0016298;0.001024;0.001131;0.0028768;0.0032571;0.000321;0.0018011;0.000846;0.001026;0.0007008;0.0004228;0.000372;0.000574;0.0006831;0.000699;0.000589;0.0006293;0.0007685;0.000448;0.000303;0.0005133;0.0005577;0.0007364;0.00617937;0;0.00531867;0.0014413;0.001184;0.0011408;0.0006328;0.0004554;0.00473577;0.005282152;0.008957791;0.007096712;0.0013282;0.0013408;0.0009424;0.0017836;0.0019272;0.000882;0.004906618;0.0019995;0.0017255;0.0004416;0.00062;0.0012068;0.005838976;0.07755129;0.030923077;0.008044064;0.007787262;0.003657628;0.001371;0.00563067;0.005531671;0.00511159;0.0011718;0;0;0.00363141;0.0014973;0;0.0008618;0;0.000768;0.0016864;0;0.0015531;0.003491716;
monthly volatility (deviation);0;0;0;0;0;0.05709063;0.056643623;0.051342964;0.042180564;0.044923268;0.045549973;0.040620192;0.033496268;0.033633317;0.035224991;0.043680659;0.043734426;0;0.031796226;0.029986664;0.042213742;0.029347913;0.041414973;0.037099865;0.030240701;0.030990321;0.036382688;0.035599157;0.047732588;0.043092923;0.026105555;0.033397605;0.029899833;0.030799351;0.044463468;0.03968627;0.026951809;0.03338263;0.034547069;0.026615785;0.030288612;0.036701499;0.051150758;0.046815596;0.028495614;0.023731835;0.024062419;0.025882426;0.026574424;0.024016661;0.042883563;0.054324948;0.032225766;0.029495762;0.042820556;0.054096211;0.078920948;0.064959041;0.042142615;0.081640401;0.069781659;0.072128649;0.074469759;0.084934445;0.067203571;0.046316304;0.062108904;0.077859688;0.07682208;0.160836031;0.254587604;0.255904502;0.195334098;0.112972775;0.135180945;0.160469717;0.129905758;0.103987384;0.072319665;0.073606182;0.051845926;0.048805737;0.066059594;0.065087856;0.039719013;0.046942518;0.065210022;0.028089144;0.044611658;0;0.090768221;0.07239116;0.058579177;0.057003947;0.043781275;0.047112631;0.039251752;0.029318936;0.043235402;0.054019135;0.032936302;0.037469988;0.049677963;0.054949977;0.13690851;0.097673093;0.104306855;0.101014355;0.082724797;0.043516663;0.02787472;0.034412207;0.044681092;0.040657103;0.063975495;0.055398556;0.036774992;0.036240861;0.033226495;0.049487372;0.041291646;0.03819424;0.035435858;0;0.043592431;0.032875523;0.053704748;0.040435133;0.030138016;0.032939338;0.039019226;0.028899827;0.029409182;0.039099872;0.046516664;0.031749016;0.039115214;0.026174415;0.021274398;0.031400637;0.032741411;0.028984479;0.056536183;0.032190061;0.0456618;0.056601519;0.045536798;0.042673177;0.034439803;0.037820629;0.036425266;0.042182935;0.079898999;0.098297202;0.052849787;0.042730551;0.05590102;0.076384776;0.071015738;0.040370782;0.032;0.033630343;0.053635809;0.057071008;0.017916473;0.042439369;0.029086079;0.032031235;0.026472627;0.020562101;0.019287302;0.023958297;0.026136182;0.026438608;0.024269322;0.025085853;0.027721833;0.02116601;0.017406895;0.022656125;0.023615673;0.027136691;0.078608969;0;0.072929212;0.037964457;0.034409301;0.033775731;0.025155516;0.021340103;0.068816931;0.072678415;0.094645607;0.084241985;0.036444478;0.036616936;0.030698534;0.042232689;0.043899886;0.029698485;0.070047255;0.044715769;0.041539138;0.021014281;0.024899799;0.034739027;0.076413193;0.278480322;0.175849586;0.089688706;0.088245464;0.060478327;0.037027017;0.07503779;0.074375204;0.071495384;0.034231564;0;0;0.060261182;0.038694961;0;0.02935643;0;0.027712813;0.041065801;0;0.03940939;0.059090744;
portfolio value;1;1;1;1;1;1.062348829;1.134019201;1.205173371;1.274483392;1.365102196;1.461575347;1.568398457;1.680769953;1.79760768;1.938465708;2.128645797;2.334133233;2.334133233;2.506448247;2.665622013;2.868359635;3.0412922;3.325856404;3.60945656;3.876616717;4.121921281;4.464033765;4.777381553;5.184157877;5.589666818;5.871700897;6.32288961;6.710227431;7.175596822;7.841810236;8.555728342;9.133384418;9.825946526;10.6032518;11.24187812;12.03798948;12.90644733;14.16587561;15.39531079;16.09331261;16.77235288;17.5565485;18.49937559;19.6215197;20.68143729;22.49250833;24.76046247;26.49607544;28.11299473;30.52551911;33.65718535;37.86456084;42.73815454;46.26084031;52.73373055;59.27273444;64.8757779;71.77554123;79.76327289;86.75476377;92.36516875;99.39206122;107.6875567;115.2676906;123.6166332;130.6358811;137.9427081;142.9328344;147.7727113;153.0137457;163.2225653;171.2582248;178.6800028;183.2548253;188.0061003;192.6461445;196.2427307;201.5188954;208.0971614;216.0245006;226.5026102;246.625484;256.6533107;276.8181188;276.8181188;308.0163413;335.0684266;359.5463942;387.4493024;411.6278242;439.4323424;469.1045657;488.9689341;521.2478829;562.4733894;596.1072304;629.8939224;672.8568143;730.8754327;812.6405817;887.1353536;977.2419345;1065.200135;1149.917392;1208.609535;1256.288622;1318.387757;1399.031287;1465.094272;1556.323629;1634.854218;1698.697301;1773.057206;1850.227407;1972.27092;2088.036199;2211.708339;2348.828198;2348.828198;2501.402861;2633.586621;2851.123104;3065.329739;3238.711974;3456.646137;3736.160039;3973.884123;4229.566383;4576.652125;5060.124086;5377.655601;5744.00371;6006.067825;6248.256991;6547.538647;6966.365497;7329.840375;7897.725035;8391.89501;9005.094999;9759.491214;10565.85067;11391.7801;12022.89929;12795.9395;13656.52757;14707.30744;16186.28672;17871.48595;19046.02361;20124.91771;21465.06945;23022.88098;24653.62873;25906.74934;26821.2321;27938.95829;29614.94809;31877.18724;32663.63968;34639.41677;35982.66186;37618.1539;38986.98082;40068.91543;41370.38045;43328.38334;45828.24908;48251.08458;50310.87744;52574.93455;55073.39228;57344.54694;59287.9877;62331.55931;66372.70591;70827.31186;79541.6647;79541.6647;88225.74884;94139.92653;100096.1565;106024.5958;110637.8484;114903.8278;124239.8089;134425.6346;146428.6598;158764.1473;165871.9079;173568.7315;181359.9336;190705.174;202679.0814;212156.6165;230631.913;244348.9036;255945.6534;263492.7216;273604.9686;287284.8625;311383.1542;338492.2469;370031.6845;397890.9086;431843.0214;462714.5306;483042.9945;522733.7693;566286.889;615015.7693;641156.4555;641156.4555;641156.4555;688623.5953;723705.4838;723705.4838;767521.2611;767521.2611;812254.6966;876737.6808;876737.6808;950834.0709;1061608.816;
VaR;0;0;0;0;0;-0.031279804;-0.025431476;-0.021457341;-0.01166571;-0.002571779;-0.004030946;0.006470537;0.016713408;0.014355767;0.020589619;0.026472284;0.02480989;0;0.021678173;0.014327577;0.006825866;0.012159131;0.025646318;0.024427538;0.024421976;0.012453877;0.023330698;0.011811249;0.006864848;0.007548399;0.007643221;0.022069157;0.012223895;0.018841317;0.019924233;0.025954479;0.023315912;0.021080031;0.022450226;0.016579403;0.021143256;0.011952639;0.013694086;0.010010929;-0.001394208;0.003273731;0.007292887;0.011255124;0.017076431;0.014630795;0.01724084;0.01173862;0.017245889;0.01265181;0.015589563;0.013873958;-0.004423601;0.02217839;0.013310956;0.00603133;0.009558483;-0.023761121;-0.015776947;-0.028004835;-0.022560847;-0.011289034;-0.025781305;-0.044227533;-0.055598148;-0.191340191;-0.360741281;-0.36375061;-0.284172567;-0.151414154;-0.186229888;-0.196452019;-0.16381414;-0.127202542;-0.093000812;-0.09478699;-0.060347034;-0.061372018;-0.081451822;-0.074100664;-0.027044768;-0.028481465;-0.01810275;-0.005406056;0.005405157;0;-0.036156918;-0.030894716;-0.023016212;-0.01588061;-0.009396941;-0.009717002;0.003151113;-0.005737766;-0.004891745;-0.009501359;0.005780789;-0.004771897;-0.013265308;-0.003890674;-0.112657063;-0.068513861;-0.069492968;-0.075656966;-0.056136892;-0.020327015;-0.006265004;-0.007005391;-0.012108697;-0.019457129;-0.04265122;-0.040394597;-0.021259748;-0.015660347;-0.010967644;-0.015197932;-0.00902186;-0.003409629;0.003882454;0;-0.006533808;-0.001072007;-0.005474941;0.008816998;0.007135998;0.013269867;0.016871216;0.016232202;0.016109585;0.017937989;0.029351454;0.010683339;0.003975179;0.002697905;0.005434068;-0.003598622;0.010271154;0.004641137;-0.01524362;0.00977948;-0.001814849;-0.009052115;0.007942755;0.008185695;-0.001079998;0.002271489;0.007517342;0.007763402;-0.030473512;-0.057094636;-0.02095233;-0.013431419;-0.02508601;-0.052696773;-0.045634199;-0.015379029;-0.017180984;-0.013480577;-0.027975172;-0.017208031;-0.004711691;-0.009111988;-0.008923234;-0.007079;-0.007027705;-0.005970669;0.00084949;0.00803701;0.014832462;0.009508413;0.00288736;0.003860545;0.002058036;0.006526436;0.005343286;0.014179339;0.02610337;0.022610854;-0.005882092;0;-0.010427363;0.00477289;0.006838712;0.003835243;0.002256109;0.003560278;-0.031609374;-0.0372074;-0.065927603;-0.053914552;-0.014999639;-0.013649562;-0.005457314;-0.017732917;-0.00920828;-0.001944226;-0.027794206;-0.013858178;-0.020664387;-0.004976426;-0.002457961;-0.0069733;-0.041434722;-0.369647486;-0.195217073;-0.071800725;-0.059392356;-0.027696652;-0.016791251;-0.040893773;-0.038657359;-0.031202618;-0.013635674;0;0;-0.024794708;-0.012514795;0;0.012399113;0;0.012833979;0.012039727;0;0.019882351;0.019593889;
;;0.680769953;;;;;;;;;;;;1.306452891;;;;;;;;;;;;1.356019458;;;;;;;;;;;;1.148329557;;;;;;;;;;;;2.020802432;;;;;;;;;;;;1.411443234;;;;;;;;;;;;0.511370718;;;;;;;;;;;;1.171534083;;;;;;;;;;;;1.451302922;;;;;;;;;;;;0.815814086;;;;;;;;;;;;1.02561928;;;;;;;;;;;;1.129082318;;;;;;;;;;;;1.383658302;;;;;;;;;;;;0.816298844;;;;;;;;;;;;0.702432569;;;;;;;;;;;;1.206157754;;;;;;;;;;;;0.868520609;;;;;;;;;;;;1.343365542;;;;;;;;;;;;0.655771858;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sharpe;;;;;;1.092102662;1.191026676;1.222078258;1.363433998;1.582751749;1.551504981;1.799293612;2.138963302;2.066831737;2.22451736;2.24604132;2.207285149;;2.321784478;2.117798299;1.801697727;2.054309892;2.259252324;2.298426612;2.447586318;2.041863426;2.281258218;1.9717845;1.783818887;1.815165636;1.932781395;2.300800581;2.048828199;2.251743973;2.088103452;2.293991398;2.505096374;2.271467047;2.289844589;2.26291616;2.338059598;1.965671675;1.907720097;1.853837469;1.591072893;1.777946796;1.943082032;2.07485585;2.282588928;2.249193549;2.042038415;1.856081574;2.175158381;2.068936548;2.004067276;1.896468202;1.583948966;1.981421139;1.955855018;1.713876785;1.776977013;1.310573043;1.428142906;1.310277061;1.304290943;1.39626221;1.224901634;1.071958508;0.91627385;0.450340011;0.223036743;0.218568929;0.185197333;0.299728824;0.262365839;0.415768896;0.378977066;0.416750247;0.354031493;0.352241446;0.476031328;0.382524518;0.406994811;0.50152858;0.959097674;1.033269349;1.36239313;1.447539306;1.761160188;;1.241656637;1.213225289;1.247092256;1.361412097;1.42536621;1.433749539;1.720279543;1.444298286;1.526857874;1.464111227;1.815514201;1.512647482;1.372973988;1.569196071;0.817136152;0.938539051;0.973764131;0.891027577;0.961401876;1.172891221;1.415244243;1.436427138;1.368997293;1.161433465;0.973319425;0.910836647;1.061896601;1.207881485;1.309912707;1.332892723;1.42150882;1.550729246;1.749562858;;1.490116002;1.607391949;1.53805481;1.858052897;1.87677729;2.042857722;2.072382138;2.201671242;2.187773975;2.098773597;2.270987941;1.976493539;1.741627439;1.743074143;1.895427593;1.525396539;1.953705294;1.800124922;1.370374084;1.943804331;1.600254545;1.480072929;1.814424984;1.831822951;1.608640996;1.700059536;1.846377127;1.824041286;1.258599573;1.059163159;1.243549402;1.325671766;1.19124236;0.950114196;0.997407237;1.259055448;1.10309425;1.239154355;1.118423608;1.338480337;1.377019071;1.425293976;1.333212909;1.418996957;1.374529358;1.349627502;1.684043989;1.975458314;2.207506819;1.999641207;1.758971594;1.793893315;1.71423881;1.948345106;1.946963775;2.26585014;2.745340944;2.47322074;1.56517276;;1.497020769;1.765719947;1.838746041;1.753550264;1.729686443;1.806835094;1.180674462;1.128054334;0.943426693;1.000003775;1.228424921;1.267233637;1.462228848;1.22011395;1.430243646;1.574534492;1.243207775;1.330082974;1.14253211;1.403188384;1.541285896;1.439266103;1.09775435;0.31262619;0.529863334;0.839445192;0.966964206;1.182040039;1.18651354;1.095024294;1.120238621;1.203571576;1.241663717;;;1.228545932;1.316578172;;2.062364463;;2.103106314;1.933181359;;2.144507971;1.971589814;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
daily performance;0;0;0;0;0;0.001430913;0.001707591;0.001734709;0.001469902;0.00197558;0.002214236;0.001955445;0.00218316;0.002248047;0.002135545;0.002948645;0.002794223;0;0.002235186;0.001804788;0.002204545;0.001906454;0.002622594;0.002515185;0.002204315;0.002070866;0.002402139;0.002190292;0.002362995;0.002368792;0.001625045;0.002116428;0.00186648;0.002045474;0.002791387;0.002760377;0.001937036;0.002462816;0.002316446;0.001972947;0.001964746;0.002148402;0.002725413;0.002390823;0.001339494;0.001145166;0.001389089;0.001680708;0.001656408;0.001764423;0.002502284;0.002648486;0.002011308;0.001878586;0.002363195;0.002898154;0.003474032;0.00345901;0.002487637;0.003880062;0.003502441;0.002746679;0.002878339;0.002982032;0.002425085;0.001702144;0.002044404;0.002302961;0.001694771;0.00093373;2.07E-05;7.16E-06;4.57E-06;5.17E-06;3.20E-06;1.48E-05;1.19E-05;1.67E-05;1.09E-05;1.56E-05;5.88E-05;0.000323305;4.69E-05;0.000580037;0.001021862;0.001446537;0.002328915;0.001206148;0.002234054;0;0.003100481;0.002317541;0.002037555;0.002240236;0.001665513;0.001833494;0.001841795;0.001286173;0.001818461;0.002295471;0.001664228;0.001652524;0.002023942;0.00225575;0.002464764;0.002126785;0.002376906;0.002053964;0.001849327;0.001388746;0.001045507;0.001336379;0.001683026;0.00136276;0.001528402;0.001347122;0.001151359;0.001093256;0.00125982;0.001807459;0.001627242;0.00186354;0.001897947;0;0.001810618;0.001661639;0.002118427;0.002250349;0.001645328;0.001971847;0.002528404;0.001819954;0.001889679;0.002653877;0.003039037;0.001878105;0.002017878;0.00129558;0.001169769;0.001473877;0.001793295;0.001506513;0.002315721;0.001640799;0.002067522;0.002511473;0.002250327;0.002300184;0.001647266;0.001744112;0.001907765;0.002087746;0.002135092;0.001967378;0.001726584;0.001534145;0.001931607;0.001506989;0.001574551;0.001327758;0.000821224;0.001063587;0.001465915;0.001707764;0.000655932;0.001553743;0.001046495;0.001306441;0.000964757;0.00085015;0.000895395;0.001504297;0.00155178;0.001557747;0.001226604;0.001309888;0.001476449;0.001163963;0.001034349;0.001638476;0.001812157;0.002180358;0.002945442;0;0.00274101;0.002054332;0.001752191;0.001676135;0.001385581;0.00103485;0.00199434;0.001768192;0.001528847;0.001928309;0.001302164;0.001210808;0.001235999;0.001465874;0.001564811;0.001368546;0.001879744;0.001549995;0.001352057;0.000780513;0.001107292;0.001570224;0.00198263;0.001371852;0.001631847;0.001583427;0.001776516;0.001774857;0.001207921;0.002056;0.001950616;0.00200088;0.001011288;0;0;0.001883936;0.001336792;0;0.001731131;0;0.001746677;0.002256681;0;0.002381364;0.003065202;0.002760906
daily volatility (variance);0;0;0;0;0;0.00010514;0.0001035;9.09E-05;5.56E-05;6.51E-05;7.41E-05;5.00E-05;3.74E-05;4.04E-05;3.76E-05;6.36E-05;6.17E-05;0;3.37E-05;2.81E-05;5.94E-05;2.97E-05;5.36E-05;4.44E-05;2.95E-05;3.43E-05;4.27E-05;4.37E-05;7.12E-05;6.19E-05;2.35E-05;3.38E-05;2.98E-05;3.06E-05;6.59E-05;5.25E-05;2.27E-05;3.98E-05;3.85E-05;2.53E-05;2.78E-05;4.49E-05;8.44E-05;7.07E-05;2.80E-05;1.76E-05;1.93E-05;2.31E-05;2.14E-05;2.06E-05;6.13E-05;9.52E-05;3.35E-05;3.00E-05;5.73E-05;9.44E-05;0.000168102;0.000127869;5.92E-05;0.000215005;0.00015708;0.000179398;0.000178895;0.000240462;0.000150544;6.92E-05;0.000124436;0.000209039;0.000184426;0.000155232;2.32E-07;4.07E-08;3.37E-08;3.32E-08;2.14E-08;1.03E-07;8.90E-08;1.58E-07;7.96E-08;1.90E-07;2.29E-06;7.94E-05;2.22E-06;0.000136659;5.44E-05;7.87E-05;0.000128859;2.63E-05;6.42E-05;0;0.000274629;0.000163765;0.000114384;0.00011205;5.99E-05;7.16E-05;4.97E-05;3.07E-05;6.03E-05;0.000100623;3.39E-05;4.68E-05;8.51E-05;9.15E-05;0.000219942;0.000188821;0.000237995;0.000221651;0.000196895;6.53E-05;2.59E-05;3.82E-05;6.44E-05;5.70E-05;0.000127902;9.90E-05;4.83E-05;3.98E-05;3.68E-05;7.90E-05;5.50E-05;5.21E-05;4.33E-05;0;6.13E-05;3.86E-05;8.74E-05;5.45E-05;2.93E-05;3.50E-05;5.25E-05;2.61E-05;2.79E-05;5.46E-05;6.98E-05;3.36E-05;5.10E-05;2.21E-05;1.46E-05;3.40E-05;3.35E-05;2.71E-05;0.000114155;3.14E-05;6.95E-05;0.000114419;6.48E-05;6.07E-05;4.09E-05;4.47E-05;4.28E-05;5.74E-05;0.000118066;0.000114852;9.01E-05;5.89E-05;0.000107771;8.16E-05;8.83E-05;5.62E-05;3.20E-05;3.77E-05;7.42E-05;8.52E-05;1.07E-05;5.81E-05;2.82E-05;3.42E-05;2.19E-05;1.51E-05;1.20E-05;2.05E-05;2.07E-05;2.33E-05;1.90E-05;2.03E-05;2.65E-05;1.40E-05;1.01E-05;1.77E-05;1.69E-05;2.63E-05;0.000109058;0;0.000132401;4.97E-05;3.70E-05;3.68E-05;2.26E-05;1.38E-05;0.00010264;9.03E-05;9.84E-05;0.000142358;4.58E-05;4.19E-05;3.04E-05;6.37E-05;5.84E-05;2.94E-05;6.08E-05;5.88E-05;5.95E-05;1.38E-05;2.00E-05;4.31E-05;0.00012739;0.000291763;0.000324935;0.000251377;0.000251202;0.000117988;4.57E-05;0.000187689;0.000178441;0.00016489;3.78E-05;0;0;0.000121047;4.83E-05;0;2.78E-05;0;2.56E-05;5.44E-05;0;5.01E-05;0.000112636;0.000124599
