date;31/12/2002;31/01/2003;28/02/2003;31/03/2003;30/04/2003;30/05/2003;30/06/2003;31/07/2003;29/08/2003;30/09/2003;31/10/2003;28/11/2003;31/12/2003;30/01/2004;27/02/2004;31/03/2004;30/04/2004;31/05/2004;30/06/2004;30/07/2004;31/08/2004;30/09/2004;29/10/2004;30/11/2004;31/12/2004;31/01/2005;28/02/2005;31/03/2005;29/04/2005;31/05/2005;30/06/2005;29/07/2005;31/08/2005;30/09/2005;31/10/2005;30/11/2005;30/12/2005;31/01/2006;28/02/2006;31/03/2006;28/04/2006;31/05/2006;30/06/2006;31/07/2006;31/08/2006;29/09/2006;31/10/2006;30/11/2006;29/12/2006;31/01/2007;28/02/2007;30/03/2007;30/04/2007;31/05/2007;29/06/2007;31/07/2007;31/08/2007;28/09/2007;31/10/2007;30/11/2007;31/12/2007;31/01/2008;29/02/2008;31/03/2008;30/04/2008;30/05/2008;30/06/2008;31/07/2008;29/08/2008;30/09/2008;31/10/2008;28/11/2008;31/12/2008;30/01/2009;27/02/2009;31/03/2009;30/04/2009;29/05/2009;30/06/2009;31/07/2009;31/08/2009;30/09/2009;30/10/2009;30/11/2009;31/12/2009;29/01/2010;26/02/2010;31/03/2010;30/04/2010;31/05/2010;30/06/2010;30/07/2010;31/08/2010;30/09/2010;29/10/2010;30/11/2010;31/12/2010;31/01/2011;28/02/2011;31/03/2011;29/04/2011;31/05/2011;30/06/2011;29/07/2011;31/08/2011;30/09/2011;31/10/2011;30/11/2011;30/12/2011;31/01/2012;29/02/2012;30/03/2012;30/04/2012;31/05/2012;29/06/2012;31/07/2012;31/08/2012;28/09/2012;31/10/2012;30/11/2012;31/12/2012;31/01/2013;28/02/2013;29/03/2013;30/04/2013;31/05/2013;28/06/2013;31/07/2013;30/08/2013;30/09/2013;31/10/2013;29/11/2013;31/12/2013;31/01/2014;28/02/2014;31/03/2014;30/04/2014;30/05/2014;30/06/2014;31/07/2014;29/08/2014;30/09/2014;31/10/2014;28/11/2014;31/12/2014;30/01/2015;27/02/2015;31/03/2015;30/04/2015;29/05/2015;30/06/2015;31/07/2015;31/08/2015;30/09/2015;30/10/2015;30/11/2015;31/12/2015;29/01/2016;29/02/2016;31/03/2016;29/04/2016;31/05/2016;30/06/2016;29/07/2016;31/08/2016;30/09/2016;31/10/2016;30/11/2016;30/12/2016;31/01/2017;28/02/2017;31/03/2017;28/04/2017;31/05/2017;30/06/2017;31/07/2017;31/08/2017;29/09/2017;31/10/2017;30/11/2017;29/12/2017;31/01/2018;28/02/2018;30/03/2018;30/04/2018;31/05/2018;29/06/2018;31/07/2018;31/08/2018;28/09/2018;31/10/2018;30/11/2018;31/12/2018;31/01/2019;28/02/2019;29/03/2019;30/04/2019;31/05/2019;28/06/2019;31/07/2019;30/08/2019;30/09/2019;31/10/2019;29/11/2019;31/12/2019;31/01/2020;28/02/2020;31/03/2020;30/04/2020;29/05/2020;30/06/2020;31/07/2020;31/08/2020;30/09/2020;30/10/2020;30/11/2020;31/12/2020;31/01/2021;28/02/2021;31/03/2021;30/04/2021;31/05/2021;30/06/2021;31/07/2021;31/08/2021;30/09/2021;31/10/2021;30/11/2021;31/12/2021;
daily volatility (deviation);0;0;0;0;0;0.01025378;0.010173495;0.009534149;0.007456541;0.008068457;0.008608136;0.007071068;0.006115554;0.006356099;0.006131884;0.007974961;0.007854935;0;0.00580517;0.005300943;0.00770714;0.005449771;0.007321202;0.006663333;0.00543139;0.00585662;0.006534524;0.006610598;0.008438009;0.007867655;0.00484768;0.005813777;0.005458938;0.005531728;0.008117882;0.007245688;0.004764452;0.006308724;0.006204837;0.005029911;0.005272571;0.006700746;0.009186947;0.008408329;0.005291503;0.004195235;0.004393177;0.004806246;0.004626013;0.004538722;0.007829432;0.009757048;0.005787919;0.005477226;0.007569676;0.009715966;0.012965432;0.011307918;0.007694154;0.014663049;0.012533156;0.013393954;0.013375164;0.015506837;0.012269637;0.008318654;0.011155089;0.014458181;0.013580353;0.0124592;0.000481461;0.000201678;0.000183636;0.000182167;0.000146451;0.000321676;0.000298351;0.000397755;0.000282121;0.000436236;0.001512675;0.008910664;0.001488914;0.011690124;0.007375636;0.008871304;0.011351608;0.005128353;0.00801249;0;0.016571934;0.01279707;0.010695046;0.010585367;0.007739509;0.008461679;0.007049823;0.005540758;0.007765309;0.010031102;0.005822371;0.006841053;0.009224966;0.009565563;0.014830448;0.013741207;0.015427094;0.014887947;0.014031939;0.008080842;0.005089204;0.006180615;0.008024961;0.007549835;0.011309376;0.009949874;0.00694982;0.006308724;0.006066301;0.008888194;0.007416198;0.007218033;0.006580274;0;0.007829432;0.00621289;0.009348797;0.007382412;0.005412948;0.00591608;0.007245688;0.005108816;0.005282045;0.007389181;0.008354639;0.005796551;0.007141428;0.004701064;0.003820995;0.005830952;0.005787918;0.005205766;0.010684334;0.00560357;0.008336666;0.010696676;0.008049845;0.00779102;0.006395311;0.006685806;0.006542172;0.00757632;0.010865816;0.010716895;0.009492102;0.007674633;0.010381273;0.009033672;0.009398881;0.007496666;0.005656854;0.006140043;0.008613213;0.009229887;0.003271085;0.007622336;0.005310367;0.005848077;0.004679744;0.003885872;0.003464102;0.004527712;0.004549731;0.004827028;0.004358922;0.004505578;0.005147825;0.003741784;0.003178131;0.004207189;0.004111104;0.005128366;0.010443076;0;0.011506562;0.007049835;0.006082774;0.006066316;0.004753947;0.003714836;0.010131151;0.009503363;0.009921545;0.011931386;0.00676757;0.006473021;0.00551362;0.007981228;0.007641989;0.005422177;0.007794781;0.007666352;0.007713624;0.003714836;0.004472136;0.006565061;0.011286696;0.01708107;0.018025966;0.015854873;0.015849366;0.01086223;0.006760178;0.013699964;0.013358181;0.01284095;0.006148171;0;0;0.011002136;0.00694982;0;0.005272576;0;0.005059645;0.007375661;0;0.007078138;0.010613012;0.011162392
montly performance;0;0;0;0;0;0.045323689;0.054313842;0.051547586;0.048124454;0.063092979;0.063887952;0.066590031;0.067610959;0.064893362;0.072934968;0.092347638;0.09035151;0;0.069274906;0.05939835;0.068294624;0.056788427;0.087425677;0.080985192;0.070642112;0.05963478;0.077212839;0.065505152;0.078451952;0.073559464;0.048214312;0.072259748;0.057536578;0.065394275;0.087221056;0.086212871;0.06388276;0.0713013;0.074361783;0.056739373;0.066916811;0.066500698;0.088034515;0.076835952;0.03958266;0.037303275;0.042523008;0.049904929;0.056135223;0.050598813;0.077856939;0.085449863;0.064268718;0.055936332;0.078458852;0.093860119;0.101975332;0.120696517;0.07738461;0.127552297;0.114477816;0.082793745;0.093190336;0.093439062;0.075369668;0.054136134;0.065358996;0.068984436;0.055681749;0.029354716;0.000579976;0.000236249;0.000137246;0.000144703;0.000102472;0.000444642;0.000345841;0.00053354;0.000336513;0.000482485;0.001765154;0.009744744;0.001454564;0.018138466;0.030061869;0.041304008;0.079788132;0.036824464;0.071627402;0;0.097319667;0.076888116;0.062967445;0.0670461;0.05469548;0.05842957;0.058701478;0.036645186;0.057937326;0.068752803;0.054652178;0.050782161;0.060388145;0.077190142;0.076647374;0.068077534;0.073820188;0.063489768;0.060906595;0.041066528;0.03184536;0.042269035;0.053512645;0.040283364;0.050085448;0.042615717;0.032744184;0.036715695;0.038493185;0.057577229;0.051695358;0.05351329;0.056528239;0;0.057680609;0.047584751;0.072330302;0.069760333;0.052284226;0.062970208;0.075979254;0.059911702;0.060271255;0.077033088;0.098633655;0.057904765;0.062341392;0.040953358;0.036906378;0.043636202;0.059009516;0.047772792;0.066908529;0.055592274;0.063921523;0.072758185;0.07457965;0.071357227;0.048888905;0.057347025;0.060864761;0.066788432;0.066075841;0.060736384;0.054933738;0.04866932;0.057558101;0.04778823;0.049981657;0.039229377;0.026616435;0.0324046;0.043395624;0.057923622;0.019866283;0.049305632;0.031875926;0.039944809;0.03133838;0.02407942;0.028133301;0.042986944;0.052500797;0.047803478;0.038732719;0.041414588;0.04371393;0.037926694;0.031500381;0.048622013;0.061567987;0.062881454;0.092243002;0;0.088559299;0.061321168;0.057619933;0.053287999;0.03953075;0.034721589;0.06159302;0.056292927;0.048497369;0.055421976;0.03845933;0.039481916;0.039034921;0.041867122;0.052952799;0.041881609;0.059945368;0.049183909;0.039960956;0.025280963;0.034902324;0.044911065;0.06543307;0.041984791;0.048420753;0.051933172;0.056565065;0.056510816;0.036879546;0.063554574;0.062272184;0.06392542;0.031830183;0;0;0.058089485;0.042282351;0;0.0550822;0;0.053749334;0.072377669;0;0.076520988;0.09952242;
montly volatility;0;0;0;0;0;0.00325934;0.0032085;0.0026361;0.0017792;0.0020181;0.0020748;0.00165;0.001122;0.0011312;0.0012408;0.001908;0.0019127;0;0.001011;0.0008992;0.001782;0.0008613;0.0017152;0.0013764;0.0009145;0.0009604;0.0013237;0.0012673;0.0022784;0.001857;0.0006815;0.0011154;0.000894;0.0009486;0.001977;0.001575;0.0007264;0.0011144;0.0011935;0.0007084;0.0009174;0.001347;0.0026164;0.0021917;0.000812;0.0005632;0.000579;0.0006699;0.0007062;0.0005768;0.001839;0.0029512;0.0010385;0.00087;0.0018336;0.0029264;0.006228516;0.004219677;0.001776;0.006665155;0.00486948;0.005202542;0.005545745;0.00721386;0.00451632;0.0021452;0.003857516;0.006062131;0.005901632;0.01867931;0.064814848;0.065487114;0.024220482;0.012762848;0.018273888;0.02575053;0.016875506;0.010813376;0.005230134;0.00541787;0.002688;0.002382;0.00436387;0.004236429;0.0015776;0.0022036;0.004252347;0.000789;0.0019902;0;0.00823887;0.00524048;0.00343152;0.00324945;0.0019168;0.0022196;0.0015407;0.0008596;0.0018693;0.002918067;0.0010848;0.001404001;0.0024679;0.003019501;0.018743939;0.009540033;0.01087992;0.0102039;0.006843392;0.0018937;0.000777;0.0011842;0.0019964;0.001653;0.004092864;0.003069;0.0013524;0.0013134;0.001104;0.002449;0.001705;0.0014588;0.0012557;0;0.0019003;0.0010808;0.0028842;0.001635;0.0009083;0.001085;0.0015225;0.0008352;0.0008649;0.0015288;0.0021638;0.001008;0.00153;0.0006851;0.0004526;0.000986;0.001072;0.0008401;0.00319634;0.0010362;0.002085;0.003203732;0.0020736;0.001821;0.0011861;0.0014304;0.0013268;0.001779402;0.00638385;0.009662341;0.002793104;0.0018259;0.003124924;0.005834633;0.005043235;0.0016298;0.001024;0.001131;0.0028768;0.0032571;0.000321;0.0018011;0.000846;0.001026;0.0007008;0.0004228;0.000372;0.000574;0.000683111;0.000699001;0.000589012;0.000629306;0.000768516;0.000448039;0.000303013;0.00051335;0.000557707;0.000736416;0.006179371;0;0.005318671;0.00144132;0.001184001;0.0011408;0.0006328;0.0004554;0.00473577;0.005282152;0.008957791;0.007096712;0.0013282;0.0013408;0.0009424;0.0017836;0.0019272;0.000882;0.004906618;0.0019995;0.0017255;0.0004416;0.00062;0.0012068;0.005838976;0.040645468;0.030923077;0.008044064;0.007787262;0.003657636;0.001371;0.00563067;0.005531671;0.00511159;0.0011718;0;0;0.00363141;0.0014973;0;0.000861802;0;0.000768003;0.0016864;0;0.001553108;0.003491718;
monthly volatility (deviation);0;0;0;0;0;0.05709063;0.056643623;0.051342964;0.042180564;0.044923268;0.045549973;0.040620192;0.033496268;0.033633317;0.035224991;0.04368066;0.043734426;0;0.031796226;0.029986664;0.042213742;0.029347913;0.041414973;0.037099865;0.030240701;0.030990321;0.036382688;0.035599157;0.047732588;0.043092923;0.026105555;0.033397605;0.029899833;0.030799351;0.044463468;0.03968627;0.026951809;0.03338263;0.03454707;0.026615785;0.030288612;0.036701499;0.051150758;0.046815596;0.028495614;0.023731835;0.024062419;0.025882426;0.026574424;0.024016661;0.042883563;0.054324948;0.032225766;0.029495762;0.042820556;0.054096211;0.078920948;0.064959041;0.042142615;0.081640401;0.06978166;0.072128649;0.074469759;0.084934445;0.067203571;0.046316304;0.062108904;0.077859688;0.07682208;0.136672272;0.254587603;0.255904501;0.15562931;0.112972775;0.135180946;0.160469717;0.129905758;0.103987384;0.072319667;0.073606182;0.051845926;0.048805738;0.066059594;0.065087856;0.039719013;0.046942522;0.065210022;0.028089144;0.044611658;0;0.090768221;0.07239116;0.058579177;0.057003947;0.043781275;0.047112631;0.039251752;0.029318936;0.043235402;0.054019136;0.032936302;0.037470007;0.049677963;0.054949984;0.136908507;0.097673093;0.104306855;0.101014358;0.082724797;0.043516664;0.027874721;0.034412207;0.044681092;0.040657103;0.063975495;0.055398556;0.036774992;0.036240861;0.033226496;0.049487372;0.041291646;0.03819424;0.035435858;0;0.043592431;0.032875525;0.053704748;0.040435133;0.030138016;0.032939338;0.039019226;0.028899827;0.029409182;0.039099872;0.046516664;0.031749016;0.039115214;0.026174415;0.021274398;0.031400637;0.032741411;0.028984479;0.056536183;0.032190061;0.0456618;0.056601519;0.045536798;0.042673177;0.034439803;0.03782063;0.036425267;0.042182962;0.079898999;0.09829721;0.052849823;0.042730554;0.055901024;0.076384772;0.071015738;0.040370785;0.032;0.033630349;0.05363581;0.05707101;0.017916473;0.042439369;0.029086079;0.032031235;0.026472627;0.020562101;0.019287302;0.023958305;0.026136391;0.026438621;0.024269563;0.025085977;0.027722117;0.021166927;0.017407268;0.022657224;0.023615814;0.027136988;0.078608975;0;0.072929219;0.037964725;0.034409315;0.033775735;0.025155519;0.021340114;0.068816931;0.072678415;0.094645608;0.084241985;0.036444478;0.036616936;0.030698534;0.042232689;0.043899886;0.029698485;0.070047256;0.044715769;0.041539138;0.021014281;0.0248998;0.034739027;0.076413193;0.201607212;0.175849586;0.089688706;0.088245465;0.060478397;0.037027022;0.075037791;0.074375205;0.071495385;0.034231569;0;0;0.060261182;0.038694961;0;0.029356465;0;0.027712858;0.041065805;0;0.039409494;0.059090758;
portfolio value;1;1;1;1;1;1.045323689;1.102099235;1.15890979;1.21468169;1.291319576;1.37381934;1.465302013;1.564372487;1.665889877;1.787391502;1.952452886;2.128859952;2.128859952;2.276336524;2.411547158;2.576242864;2.722543643;2.960563863;3.200325694;3.426403461;3.630736278;3.911075732;4.167271341;4.494201913;4.824792998;5.057417074;5.422864759;5.73487784;6.109906016;6.64281847;7.21551492;7.676461925;8.223803642;8.835340346;9.336652014;9.961430988;10.6238731;11.55914062;12.4472982;12.93999537;13.42269957;13.99347313;14.69181642;15.51654481;16.30166356;17.57086119;19.07228887;20.29804043;21.43343836;23.11508133;25.28466562;27.8630778;31.22605423;33.64247027;37.93364462;42.2762054;45.77641077;50.04232988;54.71823825;58.8423337;62.02783018;66.08190688;70.64052996;74.57391818;76.76301436;76.80753506;76.82568074;76.83622478;76.8473432;76.85521788;76.88939095;76.91598246;76.95702018;76.98291724;77.02006031;77.15601255;77.90787812;78.02120012;79.43638498;81.82439116;85.20406646;92.00233973;95.39027656;102.2228343;102.2228343;112.1711264;120.795753;128.4019529;137.0108031;144.5046747;152.9480207;161.9262956;167.8601148;177.585481;189.7949806;200.1676897;210.3326375;223.0342352;240.2502794;258.6648324;276.2740964;296.6687022;315.5041293;334.7204114;348.4662166;359.5632486;374.7616399;394.8161267;410.7206485;431.291776;449.6715845;464.3957138;481.4463254;499.9787277;528.7661171;556.1008708;585.8596578;618.9772727;618.9772727;654.680259;685.8330564;735.4395687;786.7440781;827.8783832;880.0100571;946.8725649;1003.601312;1064.089622;1146.059732;1259.099792;1332.00767;1415.046883;1472.997804;1527.360818;1594.009044;1688.070746;1768.714599;1887.056691;1991.962464;2119.291738;2273.48756;2443.043466;2617.372274;2745.332737;2902.769402;3079.445768;3285.117123;3502.183998;3714.893991;3918.967005;4109.700463;4346.247019;4553.946469;4781.56026;4969.13789;5101.398624;5266.707405;5495.259462;5813.564795;5929.058716;6221.3947;6419.707417;6676.141405;6885.360859;7051.156357;7249.528663;7561.163749;7958.130875;8338.557213;8661.532203;9020.245994;9414.556398;9771.619401;10079.42913;10569.51127;11220.2548;11925.80074;13025.8724;13025.8724;14179.43453;15048.93402;15916.05259;16764.18719;17426.88808;18031.97732;19142.62125;20220.21544;21200.8427;22375.83529;23236.39493;24153.81233;25096.65448;26147.37917;27531.9561;28685.03871;30404.57391;31899.9897;33174.74379;34013.43325;35200.58113;36781.47671;39188.20166;40833.51014;42810.69943;45033.99487;47581.34569;50270.20637;52124.14874;55436.8768;58889.05217;62653.55958;64647.83383;64647.83383;64647.83383;68403.19323;71295.44103;71295.44103;75222.55074;75222.55074;79265.71272;85002.78025;85002.78025;91507.27695;100614.3026;
VaR;0;0;0;0;0;-0.066573945;-0.056707659;-0.049084625;-0.034549452;-0.024956627;-0.025389994;-0.013025545;0.001958273;-0.001027939;0.003893985;0.006733545;0.004632035;0;0.006954302;0.000624489;-0.014444311;-0.000733483;0.006252329;0.008269456;0.011370338;-0.001106249;0.005902769;-0.004269197;-0.015103921;-0.010902665;-0.002952576;0.006800443;-0.001067094;0.005027547;7.27E-05;0.008427781;0.011057214;0.005871345;0.006649526;0.004572434;0.007551132;-0.005434239;-0.01222097;-0.014922615;-0.016268743;-0.009211122;-0.004639333;-0.000824626;0.004049353;0.003526158;-0.006194845;-0.021027036;0.001106217;-0.001875362;-0.005469437;-0.012168454;-0.052709726;-0.006623204;-0.005214915;-0.032462888;-0.022294237;-0.058578407;-0.052770391;-0.073032451;-0.056349332;-0.036643821;-0.056374457;-0.083620552;-0.094889529;-0.238522938;-0.498411726;-0.501336574;-0.3048962;-0.221281937;-0.264852182;-0.314076002;-0.254269445;-0.203281733;-0.141410035;-0.143785632;-0.099852861;-0.085914502;-0.128022241;-0.109433732;-0.047787398;-0.050703334;-0.048023512;-0.018230258;-0.015811447;0;-0.080586047;-0.064998557;-0.051847742;-0.044681637;-0.031115819;-0.033911186;-0.018231955;-0.020819929;-0.026804062;-0.037124704;-0.009902974;-0.022659053;-0.036980663;-0.030511827;-0.1916933;-0.123361728;-0.130621247;-0.134498373;-0.101234008;-0.044226132;-0.022789093;-0.025178892;-0.034062295;-0.039404557;-0.075306523;-0.065965452;-0.039334799;-0.034316392;-0.026630747;-0.039418021;-0.029236268;-0.021347422;-0.012926042;0;-0.027760554;-0.016851278;-0.032931004;-0.009492528;-0.006786285;-0.001590895;-0.000498429;0.003268041;0.002629258;0.000397339;0.007460994;-0.004323306;-0.014324428;-0.010348496;-0.004791441;-0.017909046;-0.00516365;-0.009036786;-0.04390239;-0.007500245;-0.025575606;-0.038180793;-0.014672474;-0.012282199;-0.018613109;-0.016781409;-0.010528762;-0.015890173;-0.090526197;-0.131926146;-0.048651916;-0.035082566;-0.052007906;-0.101925923;-0.08920919;-0.039897361;-0.036103566;-0.033510885;-0.061730563;-0.053935557;-0.015250004;-0.033875531;-0.025132789;-0.022836411;-0.02054797;-0.016222298;-0.00966981;-0.003971333;0.00127347;-0.004016219;-0.008835624;-0.007753926;-0.010621418;-0.003560483;-0.002617864;0.004213855;0.015280991;0.009692958;-0.061830588;0;-0.05438197;-0.013089692;-0.009822324;-0.012912441;-0.009774067;-0.007105035;-0.073288165;-0.086156766;-0.137008021;-0.109692314;-0.032971847;-0.032287278;-0.021134206;-0.040908948;-0.033090977;-0.016327422;-0.077347253;-0.038458999;-0.041455755;-0.015907028;-0.013901283;-0.023177429;-0.084336789;-0.353165343;-0.296244437;-0.123856692;-0.116396046;-0.062026841;-0.035693417;-0.083519495;-0.083503218;-0.076205534;-0.035263692;0;0;-0.060022431;-0.033559773;0;-0.002456471;0;-0.000567868;-0.008111308;0;-0.000721621;-0.016295466;
;;0.564372487;;;;;;;;;;;;1.190273413;;;;;;;;;;;;1.240384712;;;;;;;;;;;;1.021314632;;;;;;;;;;;;1.724588875;;;;;;;;;;;;0.817481585;;;;;;;;;;;;0.064919464;;;;;;;;;;;;0.978948984;;;;;;;;;;;;1.067115847;;;;;;;;;;;;0.661389183;;;;;;;;;;;;0.913483105;;;;;;;;;;;;0.991647782;;;;;;;;;;;;1.050801661;;;;;;;;;;;;0.584208361;;;;;;;;;;;;0.629581224;;;;;;;;;;;;0.889515261;;;;;;;;;;;;0.660338772;;;;;;;;;;;;0.836555869;;;;;;;;;;;;0.556344532;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2.0431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31/01/2003;30/01/2004;28/02/2005;31/01/2006;31/01/2007;31/01/2008;30/01/2009;29/01/2010;31/01/2011;31/01/2012;31/01/2013;31/01/2014;30/01/2015;29/01/2016;31/01/2017;31/01/2018;31/01/2019;31/01/2020;31/01/2021;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.241601515;0.203127791;0.182375518;0.305851961;0.033639579;-0.317945968;0.38984305;0.198748687;0.277262485;0.36155034;0.362255886;0.449635298;-0.01849192;0.314176348;0.452935776;-0.002956572;0.54228024;0.290653792;0.216370386;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.241601515;0.203127791;0.182375518;0.305851961;0.033639579;-0.317945968;0.38984305;0.198748687;0.277262485;0.36155034;0.362255886;0.449635298;-0.01849192;0.314176348;0.452935776;-0.002956572;0.54228024;0.290653792;0.216370386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.680769953;1.306452891;1.356019458;1.148329557;2.020802432;1.411443234;0.511370718;1.171534083;1.451302922;0.815814086;1.02561928;1.129082318;1.383658302;0.816298844;0.702432569;1.206157754;0.868520609;1.343365542;0.655771858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.564372487;1.190273413;1.240384712;1.021314632;1.724588875;0.817481585;0.064919464;0.978948984;1.067115847;0.661389183;0.913483105;0.991647782;1.050801661;0.584208361;0.629581224;0.889515261;0.660338772;0.836555869;0.556344532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
