;4;;5;;6;;7;;8;;9;;10;;11;;14;;;;4;5;6;7;8;9;10;11;14
30-janv-09;3.50E-04;3.39E-05;0.000437764;5.90E-06;0.000388104;3.69E-05;0.000655102;0.000731875;0.000543463;1.02E-05;1.41E-05;6.04E-05;0.000418832;3.37E-05;-9.45E-05;1.57E-05;0.000763235;1.11E-05;;;;;;;;;;;
27-Feb-09;-2.85E-04;3.44E-05;-0.000695598;1.33E-05;-0.000475245;3.54E-05;-0.00153822;0.000707367;-0.000421701;1.28E-05;-0.00147029;5.15E-05;-0.000305315;4.71E-05;-0.000795815;1.47E-05;-0.000617129;1.16E-05;;;;;;;;;;;
31-mars-09;5.82E-04;4.90E-05;-0.000292823;1.44E-05;-0.000286465;4.00E-05;8.23E-06;0.00079206;-0.000585381;2.18E-05;-0.000433707;0.000102687;4.92E-05;6.16E-05;0.000165312;5.06E-06;-0.000441128;1.00E-05;;;;;;;;;;;
30-Apr-09;2.03E-03;4.18E-05;0.000422101;6.88E-06;0.000710278;2.66E-05;0.003689752;0.000373847;0.00050605;5.51E-06;0.001759646;7.68E-05;0.001521413;4.32E-05;0.001560473;2.74E-05;0.000353072;3.98E-06;;;;;;;;;;;
29-May-09;5.23E-05;2.16E-05;0.000538888;3.75E-06;0.001238367;3.00E-05;0.001414142;0.000246491;0.000319475;3.98E-06;0.000561086;3.51E-05;0.001021698;2.28E-05;0.001613132;4.65E-05;0.000516185;6.05E-06;;;;;;;;;;;
30-juin-09;2.21E-04;1.79E-05;0.000389571;3.29E-06;7.95E-05;1.64E-05;0.000911264;7.93E-05;0.000437661;5.40E-06;0.000632573;3.10E-05;0.000610679;1.27E-05;0.000715624;2.18E-05;0.000420555;3.67E-06;;;;;;;;;;;
31-juil-09;7.77E-04;7.49E-06;0.000514671;2.69E-06;0.00010214;1.21E-05;0.001617125;6.40E-05;0.000646946;4.51E-06;0.000996686;0.000141113;0.000981338;1.32E-05;0.000774759;1.41E-05;0.000275729;2.60E-06;;;;;;;;;;;
31-Aug-09;7.59E-04;5.32E-06;0.000301347;1.09E-06;0.000430579;7.59E-06;0.002613798;5.08E-05;0.000561952;2.10E-06;0.001746313;7.83E-05;0.000706643;6.86E-06;0.000814345;8.91E-06;0.000409735;2.11E-06;;;;;;;;;;;
30-sept-09;8.45E-04;5.70E-06;0.000352605;9.76E-07;0.000681717;7.71E-06;0.001323192;5.20E-05;0.000283496;1.68E-06;0.001685915;6.87E-05;0.00073001;5.90E-06;0.000608497;7.90E-06;0.000180366;1.53E-06;;;;;;;;;;;
30-oct-09;7.88E-05;7.50E-06;0.000288844;1.15E-06;0.000220973;1.18E-05;-0.000461092;5.56E-05;-7.35E-05;2.07E-06;-0.000885495;6.66E-05;-0.000166978;1.15E-05;-0.000478491;5.74E-06;-5.75E-06;1.82E-06;;;;;;;;;;;
30-nov-09;5.97E-05;1.03E-05;9.52E-05;1.63E-06;-0.000370751;1.07E-05;-0.000428312;3.74E-05;0.000223176;2.67E-06;-3.20E-05;1.09E-05;-0.000278423;1.27E-05;-0.000439881;7.12E-06;-1.09E-05;1.62E-06;;;;;;;;;;;
31-Dec-09;2.08E-04;2.43E-06;8.50E-05;1.10E-06;0.000139092;5.55E-06;0.000191867;1.46E-05;0.000282295;1.52E-06;-1.39E-05;3.61E-06;0.000917527;1.72E-05;0.00024584;4.15E-06;0.000274058;1.42E-06;;;;;;;;;;;
29-janv-10;-7.05E-05;2.38E-06;-4.83E-05;9.93E-07;0.000140092;5.57E-06;5.08E-05;1.76E-05;-3.82E-05;2.31E-06;-8.56E-05;5.18E-06;-0.000920804;1.61E-05;-0.000520671;8.32E-06;-0.000128719;3.19E-06;;;;;;;;;;;
26-Feb-10;1.63E-04;3.41E-06;0.000169865;2.53E-06;-0.00029316;9.23E-06;-5.05E-05;2.72E-05;-7.97E-05;3.08E-06;-0.000106018;7.36E-06;-0.000528952;2.85E-05;-0.000283886;1.67E-05;-7.41E-05;6.80E-06;;;;;;;;;;;
31-mars-10;8.11E-04;1.44E-06;0.000470948;9.87E-07;-0.000229822;4.05E-06;0.001263584;7.40E-06;0.000321834;7.72E-07;0.000949368;2.55E-06;0.000693472;7.48E-06;0.001438883;7.67E-06;-1.49E-05;3.65E-06;;;;;;;;;;;
30-Apr-10;8.67E-04;5.61E-06;6.95E-05;7.97E-07;6.39E-05;6.50E-06;0.000666759;1.76E-05;4.08E-05;9.24E-07;0.000800399;6.28E-06;0.001002875;1.48E-05;0.000124803;6.91E-06;0.000178979;3.73E-06;;;;;;;;;;;
31-May-10;0.00E+00;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;
30-juin-10;-7.25E-04;2.23E-05;-0.000220592;4.74E-06;-0.000351559;1.91E-05;-0.000995203;6.01E-05;-0.000220711;4.37E-06;-0.000699922;2.42E-05;-0.000757236;6.44E-05;-0.000274474;8.54E-06;-0.000331922;1.14E-05;;;;;;;;;;;
30-juil-10;-3.54E-04;1.50E-05;1.02E-05;2.81E-06;-0.000331813;6.87E-06;0.00011295;3.51E-05;-0.000315589;2.09E-06;0.000257554;1.52E-05;0.000126407;2.75E-05;9.79E-05;7.58E-06;1.53E-05;7.39E-06;;;;;;;;;;;
31-Aug-10;1.02E-04;1.45E-05;-5.05E-05;1.89E-06;-0.000204551;4.17E-06;-0.00022166;2.32E-05;-0.000160327;2.58E-06;0.000149308;1.20E-05;-4.78E-05;1.72E-05;0.000432808;5.92E-06;-0.000126601;4.73E-06;;;;;;;;;;;
30-sept-10;9.54E-04;1.53E-05;0.00021843;1.24E-06;0.000184574;3.86E-06;0.000313389;2.54E-05;0.000231849;2.43E-06;0.000601352;1.30E-05;0.001515527;1.66E-05;0.000193853;3.52E-06;7.60E-05;9.98E-07;;;;;;;;;;;
29-oct-10;8.76E-04;6.69E-06;0.00021389;9.73E-07;0.000472558;3.18E-06;0.000271794;1.08E-05;0.000285017;1.33E-06;0.000456105;5.36E-06;0.000836424;1.45E-05;0.000196566;3.08E-06;0.00017376;8.55E-07;;;;;;;;;;;
30-nov-10;6.63E-04;7.60E-06;-3.64E-05;9.60E-07;0.000425634;5.29E-06;1.46E-05;1.25E-05;4.11E-05;1.14E-06;0.000172458;7.15E-06;0.000177084;1.41E-05;0.00013506;3.54E-06;0.000128461;1.46E-06;;;;;;;;;;;
31-Dec-10;5.19E-04;3.98E-06;0.000219748;6.31E-07;0.000689426;3.69E-06;0.000938983;8.37E-06;0.000250246;9.49E-07;0.000924539;5.00E-06;0.000889359;1.65E-05;0.000651244;1.58E-06;0.000187724;5.94E-07;;;;;;;;;;;
31-janv-11;-1.15E-04;2.89E-06;0.000842765;2.86E-05;0.000644001;2.75E-06;0.000595547;7.56E-06;0.000207743;7.30E-07;0.000321155;3.69E-06;0.000322052;1.52E-05;0.000298218;3.51E-06;7.60E-05;4.96E-07;;;;;;;;;;;
28-Feb-11;3.47E-04;5.29E-06;0.002788897;6.68E-05;0.001280559;1.35E-05;0.00052975;1.02E-05;0.000182474;1.15E-06;0.000152517;7.57E-06;0.000258068;2.20E-05;0.000216042;9.22E-06;5.73E-05;5.87E-07;;;;;;;;;;;
31-mars-11;-1.03E-04;6.88E-06;0.001691257;3.69E-05;0.000937885;2.13E-05;2.99E-05;1.92E-05;0.000188298;1.85E-06;8.54E-05;1.32E-05;-0.000563509;1.90E-05;0.0001054;6.90E-06;-4.77E-06;1.24E-06;;;;;;;;;;;
29-Apr-11;6.94E-04;3.91E-06;0.001431492;2.52E-05;0.000526895;6.46E-06;0.000898862;5.98E-06;0.000585368;7.29E-07;0.000704636;3.40E-06;0.00058352;1.04E-05;0.000464941;2.09E-06;0.000269298;9.57E-07;;;;;;;;;;;
31-May-11;3.05E-04;3.71E-06;0.000810878;2.01E-05;0.00014152;7.77E-06;9.51E-05;8.24E-06;0.000330612;1.18E-06;0.00010371;3.94E-06;0.000469458;1.03E-05;9.28E-05;4.05E-06;0.000344737;1.07E-06;;;;;;;;;;;
30-juin-11;7.15E-05;8.25E-06;0.00108669;2.59E-05;0.000456212;1.88E-05;-0.00018462;1.54E-05;-3.94E-05;1.93E-06;-5.06E-05;6.81E-06;-1.37E-05;2.01E-05;0.000173231;3.47E-06;-1.69E-05;4.48E-07;;;;;;;;;;;
29-juil-11;7.25E-04;8.23E-06;0.000970912;2.34E-05;0.001278847;1.90E-05;0.000215518;1.19E-05;-8.02E-05;1.97E-06;-9.80E-05;6.75E-06;-9.61E-06;1.64E-05;0.000217015;2.81E-06;0.000133159;5.94E-07;;;;;;;;;;;
31-Aug-11;-4.47E-04;5.58E-05;0.000739964;3.10E-05;-0.000746123;3.71E-05;-0.000878145;0.000139533;-0.000417126;1.47E-05;-0.00071674;3.84E-05;-0.001314901;6.44E-05;-0.000306028;1.52E-05;4.51E-05;6.32E-06;;;;;;;;;;;
30-sept-11;1.65E-04;2.73E-05;0.001398768;3.75E-05;-0.000673643;1.84E-05;-0.000231004;7.08E-05;6.11E-05;8.99E-06;-0.000156926;2.36E-05;-5.58E-05;4.39E-05;-0.000674996;1.20E-05;0.000150446;6.19E-06;;;;;;;;;;;
31-oct-11;6.09E-04;3.18E-05;0.00131399;3.30E-05;0.000632542;2.96E-05;0.000606255;8.27E-05;0.000229416;6.77E-06;0.000498179;2.42E-05;0.001314757;4.40E-05;1.00E-05;2.66E-05;0.000550951;6.73E-06;;;;;;;;;;;
30-nov-11;3.73E-05;2.15E-05;0.001188219;2.64E-05;0.000546552;5.21E-05;0.000192748;4.81E-05;0.000164422;5.64E-06;0.00019219;1.79E-05;0.000155204;4.32E-05;9.15E-05;1.35E-05;0.000407993;5.18E-06;;;;;;;;;;;
30-Dec-11;-4.05E-05;1.64E-05;7.55E-05;3.58E-06;-0.0002395;3.31E-05;0.000249778;2.77E-05;7.19E-05;5.16E-06;-2.37E-05;1.23E-05;-0.000373216;3.37E-05;-0.000282353;8.87E-06;8.35E-05;2.65E-06;;;;;;;;;;;
31-janv-12;9.06E-04;5.56E-06;0.000209069;9.61E-07;0.000364362;5.46E-06;0.001030661;8.85E-06;0.000535784;1.83E-06;0.000842674;4.36E-06;0.000941633;1.60E-05;0.000880338;5.36E-06;0.000450916;5.41E-06;;;;;;;;;;;
29-Feb-12;8.81E-04;3.06E-06;0.000126864;2.86E-07;0.000660364;2.76E-06;0.000643065;5.09E-06;0.000305914;8.19E-07;0.000385469;2.20E-06;0.001307275;8.00E-06;0.000448244;3.00E-06;0.000271581;5.76E-06;;;;;;;;;;;
30-mars-12;7.51E-04;4.61E-06;0.000287371;5.14E-07;-0.000245806;3.39E-06;0.000596907;8.34E-06;0.000251167;1.14E-06;0.000154586;2.98E-06;0.000594351;6.69E-06;0.000316046;5.18E-06;-0.00013539;8.95E-07;;;;;;;;;;;
30-Apr-12;2.87E-04;8.59E-06;0.000198858;1.12E-06;-0.000162253;3.83E-06;7.56E-05;8.86E-06;8.05E-05;1.84E-06;-0.000157529;3.50E-06;0.000159858;8.62E-06;0.000213591;7.50E-06;0.000118643;1.09E-06;;;;;;;;;;;
31-May-12;-4.62E-04;1.23E-05;-1.62E-06;7.45E-07;-0.000328927;3.78E-06;-0.000573489;7.61E-06;-0.000134283;1.52E-06;-0.00044052;3.03E-06;-0.000731105;1.03E-05;-0.000483989;7.34E-06;0.000106115;7.46E-07;;;;;;;;;;;
29-juin-12;-3.55E-04;1.48E-05;-4.32E-05;1.19E-06;6.16E-05;6.18E-06;0.000138348;1.53E-05;0.000347978;3.02E-06;-9.06E-05;6.30E-06;-0.000372407;1.96E-05;0.000306169;1.43E-05;0.000163253;8.74E-07;;;;;;;;;;;
31-juil-12;8.90E-06;9.52E-06;0.000121541;1.16E-06;0.000517507;5.78E-06;0.000417995;9.41E-06;6.12E-05;2.80E-06;0.000233159;6.66E-06;0.000333721;2.85E-05;0.000524009;6.16E-06;0.00016351;9.42E-07;;;;;;;;;;;
31-Aug-12;1.56E-04;7.29E-06;8.23E-05;1.05E-06;0.00024113;2.91E-06;0.000256881;4.62E-06;-0.000220287;1.99E-06;6.89E-05;2.85E-06;0.000514539;1.47E-05;-1.56E-05;3.13E-06;-0.000141503;6.56E-07;;;;;;;;;;;
28-sept-12;2.96E-04;3.71E-06;9.42E-05;8.55E-07;0.000285861;3.04E-06;0.000293807;4.45E-06;0.000121074;1.40E-06;5.32E-05;1.94E-06;0.000231408;8.61E-06;0.000186904;3.84E-06;-3.31E-05;4.30E-07;;;;;;;;;;;
31-oct-12;-3.51E-04;3.88E-06;-1.00E-05;4.78E-07;-0.000229415;3.59E-06;-0.00023593;4.11E-06;7.04E-05;1.52E-06;-0.000190228;2.42E-06;-0.000597043;3.42E-06;-0.000334931;3.32E-06;6.80E-05;4.42E-07;;;;;;;;;;;
30-nov-12;2.48E-04;8.89E-06;-1.54E-05;1.31E-06;-3.56E-05;3.84E-06;-1.80E-05;6.13E-06;-8.08E-05;2.08E-06;0.000252373;5.02E-06;-0.000228443;5.41E-06;0.000158491;5.82E-06;-0.000182427;8.53E-07;;;;;;;;;;;
31-Dec-12;4.08E-04;5.54E-06;0.000156845;6.79E-07;0.000122092;2.30E-06;0.000514851;4.12E-06;0.000206399;1.17E-06;0.000448303;2.24E-06;0.000503662;5.08E-06;0.000610339;3.66E-06;3.41E-05;6.44E-07;;;;;;;;;;;
31-janv-13;7.96E-04;4.79E-06;0.000228545;9.35E-07;0.000644284;2.89E-06;0.000830336;5.01E-06;0.000299014;1.15E-06;0.000570799;2.96E-06;0.00088574;9.07E-06;0.000562873;2.82E-06;0.000220931;7.38E-07;;;;;;;;;;;
28-Feb-13;5.53E-04;1.19E-05;0.000280534;5.55E-07;0.000514942;3.83E-06;0.000302503;5.19E-06;0.000277488;9.34E-07;0.000260776;2.76E-06;0.000164158;4.29E-06;-0.000137081;4.15E-06;0.000223333;4.71E-07;;;;;;;;;;;
29-mars-13;0.00E+00;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;
30-Apr-13;4.43E-04;2.00E-05;0.000275992;1.43E-06;-6.61E-05;4.85E-06;0.000450207;1.13E-05;0.000306259;1.87E-06;6.21E-05;4.41E-06;9.37E-05;4.20E-06;-6.95E-05;2.03E-06;0.000577838;2.67E-06;;;;;;;;;;;
31-May-13;8.04E-04;5.56E-06;3.99E-05;1.06E-06;0.00062221;2.55E-06;0.000995387;7.05E-06;0.000394997;1.58E-06;0.00061823;2.59E-06;0.000712272;2.98E-06;0.000358498;1.26E-06;-0.000172628;8.08E-07;;;;;;;;;;;
28-juin-13;8.18E-05;3.17E-05;-0.000200976;2.13E-06;-0.000106093;4.40E-06;-0.000230942;1.38E-05;-8.73E-05;3.38E-06;-6.94E-05;4.64E-06;4.40E-05;4.86E-06;-0.000158499;1.25E-06;-0.000181245;1.43E-06;;;;;;;;;;;
31-juil-13;6.88E-04;1.46E-05;0.000117596;1.36E-06;5.88E-05;2.85E-06;0.000364734;9.38E-06;0.000241626;2.35E-06;0.000284488;4.01E-06;0.000246036;5.12E-06;9.04E-06;1.21E-06;0.000248354;1.99E-06;;;;;;;;;;;
30-Aug-13;-7.52E-05;1.33E-05;-0.000175919;5.50E-07;9.78E-05;2.66E-06;-0.000513089;4.81E-06;-0.000131451;1.35E-06;-9.21E-05;2.39E-06;-0.000246123;3.48E-06;-3.74E-05;9.19E-07;-0.000123406;1.02E-06;;;;;;;;;;;
30-sept-13;3.20E-04;1.16E-05;2.42E-06;5.54E-07;0.00018169;1.77E-06;0.00021782;5.75E-06;0.00029274;1.54E-06;0.000418609;3.57E-06;0.000273637;2.51E-06;0.000374621;1.57E-06;1.72E-05;9.26E-07;;;;;;;;;;;
31-oct-13;2.19E-04;1.40E-05;0.000154129;9.71E-07;0.000203376;2.20E-06;0.000199305;7.11E-06;0.000503102;8.77E-06;0.000328661;5.44E-06;0.000221401;2.77E-06;0.000178061;2.12E-06;8.24E-05;8.19E-07;;;;;;;;;;;
29-nov-13;1.29E-03;1.35E-05;0.000213909;7.40E-07;0.000138125;1.83E-06;0.000329508;3.59E-06;0.000778828;7.48E-06;0.000807031;3.61E-06;0.00044723;1.94E-06;8.59E-05;6.41E-07;2.83E-05;4.65E-07;;;;;;;;;;;
31-Dec-13;3.65E-04;8.08E-06;1.03E-05;5.93E-07;0.000137738;9.43E-07;0.000296482;4.27E-06;0.000271434;2.07E-06;0.000577082;3.23E-06;0.000588422;2.11E-06;9.89E-05;6.90E-07;-2.72E-05;2.61E-07;;;;;;;;;;;
31-janv-14;-2.73E-04;7.81E-06;-4.11E-05;7.35E-07;7.21E-05;2.36E-06;0.000105464;6.78E-06;0.000455184;3.75E-06;0.000123569;7.85E-06;0.000338589;4.92E-06;6.92E-05;1.02E-06;0.000195591;7.03E-07;;;;;;;;;;;
28-Feb-14;3.90E-03;2.69E-04;2.14E-05;8.06E-07;0.000228713;3.01E-06;7.22E-07;8.09E-06;0.000306174;4.17E-06;0.000263742;1.04E-05;0.000436479;1.06E-05;0.000145476;1.26E-06;0.000171587;2.65E-07;;;;;;;;;;;
31-mars-14;4.48E-05;5.02E-06;0.000180926;3.54E-07;0.00082366;5.20E-06;0.00022397;3.98E-06;-7.09E-05;2.75E-06;0.00013397;4.57E-06;9.85E-05;3.98E-06;0.000156395;5.36E-07;0.00010417;3.40E-07;;;;;;;;;;;
30-Apr-14;-4.55E-04;1.32E-05;0.000105546;4.26E-07;0.000625282;7.30E-06;0.000102916;5.39E-06;-0.000271053;4.94E-06;8.53E-05;5.32E-06;-0.000126253;7.94E-06;5.39E-05;9.84E-07;0.000172653;4.09E-07;;;;;;;;;;;
30-May-14;3.91E-04;8.77E-06;0.000185962;4.19E-07;0.000385072;5.84E-06;0.000398643;2.94E-06;0.000585201;2.82E-06;0.000401468;2.90E-06;0.000217674;3.61E-06;0.000176104;5.93E-07;0.000323273;2.93E-06;;;;;;;;;;;
30-juin-14;5.34E-03;1.07E-04;0.000143432;3.05E-07;0.000726714;4.28E-06;0.000483652;1.60E-06;0.000837497;2.16E-06;0.000221883;2.10E-06;0.00068517;2.02E-06;0.000111405;2.61E-07;0.000488479;2.45E-06;;;;;;;;;;;
31-juil-14;3.54E-04;8.60E-06;-2.96E-05;2.86E-07;-8.03E-05;6.55E-06;0.000220787;4.15E-06;0.000427918;2.25E-06;-0.000190519;2.26E-06;0.000320335;2.32E-06;8.95E-05;3.93E-07;-1.38E-05;5.83E-07;;;;;;;;;;;
29-Aug-14;2.99E-04;4.41E-06;0.000126686;8.75E-07;-0.000144835;7.82E-06;0.000369888;8.34E-06;0.000378032;2.43E-06;5.82E-05;3.50E-06;0.000233085;2.70E-06;0.000113397;6.44E-07;6.68E-05;6.29E-07;;;;;;;;;;;
30-sept-14;-2.03E-04;6.45E-06;7.73E-05;5.69E-07;-0.000225524;1.98E-06;0.000195469;6.19E-06;0.00027764;1.94E-06;4.65E-06;1.75E-06;8.94E-05;3.57E-06;7.53E-05;4.00E-07;5.41E-05;4.99E-07;;;;;;;;;;;
31-oct-14;-3.96E-05;1.78E-05;0.000122805;1.59E-06;-0.000458376;7.25E-06;-4.40E-05;1.71E-05;0.000354424;7.45E-06;4.82E-05;8.90E-06;5.47E-05;1.60E-05;-0.00024721;2.17E-06;0.000271379;6.84E-07;;;;;;;;;;;
28-nov-14;1.49E-03;8.11E-06;0.00050746;6.27E-07;0.000441107;3.95E-06;0.00135108;5.96E-06;0.000944705;3.68E-06;0.00101985;3.17E-06;0.001517498;5.29E-06;0.000363881;1.10E-06;0.000196859;7.92E-07;;;;;;;;;;;
31-Dec-14;6.76E-04;1.20E-05;0.00019837;1.19E-06;-0.000206651;6.33E-06;0.001774379;2.72E-05;0.000306407;5.09E-06;0.000262202;4.19E-06;0.000376494;6.95E-06;-2.17E-05;1.72E-06;0.00028428;9.16E-07;;;;;;;;;;;
30-janv-15;4.51E-04;2.99E-05;0.000276495;1.72E-06;0.000213277;5.50E-06;0.000866219;3.68E-05;0.000754717;1.18E-05;0.000262405;6.90E-06;7.93E-05;9.20E-06;0.000224012;1.36E-06;0.000362289;1.26E-06;;;;;;;;;;;
27-Feb-15;1.09E-03;1.76E-05;0.000224047;1.09E-06;0.000875431;3.72E-06;0.000207773;2.27E-05;0.000490847;6.97E-06;0.000373958;3.94E-06;0.000514289;7.76E-06;0.000271073;9.51E-07;-0.000101188;1.69E-06;;;;;;;;;;;
31-mars-15;6.98E-04;1.91E-05;0.000142308;1.34E-06;-4.02E-05;1.81E-06;0.000164916;2.72E-05;0.000830231;1.32E-05;0.000124943;6.92E-06;8.59E-05;8.24E-06;-0.000104917;6.57E-07;7.57E-06;1.34E-06;;;;;;;;;;;
