;4;;5;;6;;7;;8;;9;;10;;11;;14;;;;4;5;6;7;8;9;10;11;14
30-Apr-15;-2.00E-04;9.86E-06;3.42E-05;6.04E-07;0.000471078;1.93E-06;-0.000416025;1.55E-05;-2.88E-05;1.19E-05;-8.95E-05;4.19E-06;0.000187443;6.44E-06;0.000131675;4.96E-07;7.70E-05;7.23E-07;;;;;;;;;;;
29-May-15;-1.50E-04;1.23E-05;2.00E-05;5.63E-07;-0.000178824;9.98E-07;9.87E-05;6.07E-06;7.46E-05;2.25E-05;-9.53E-05;4.76E-06;0.000369338;7.35E-06;9.27E-05;5.25E-07;4.58E-05;5.75E-07;;;;;;;;;;;
30-juin-15;1.85E-04;1.42E-05;-8.48E-05;7.09E-07;-0.000225047;1.12E-06;-0.000306774;8.40E-06;0.000586444;2.50E-05;-0.000465616;4.41E-06;-0.000269453;1.59E-05;-6.74E-05;5.75E-07;-0.000127955;4.04E-07;;;;;;;;;;;
31-juil-15;9.82E-04;3.20E-05;0.000314628;1.16E-06;-4.56E-05;3.02E-06;0.000113699;5.76E-06;0.000707874;2.82E-05;6.86E-05;5.67E-06;-4.27E-05;7.81E-06;-0.000173223;3.99E-06;8.25E-05;5.94E-07;;;;;;;;;;;
31-Aug-15;1.50E-03;2.77E-04;-8.47E-05;3.57E-06;-0.000394021;9.91E-06;-0.000584605;1.88E-05;-0.000718214;6.14E-05;-0.000283526;1.18E-05;-0.000377039;2.17E-05;-0.000267668;6.63E-06;-1.42E-07;1.15E-06;;;;;;;;;;;
30-sept-15;-5.69E-04;3.52E-04;-0.000285791;6.94E-06;-0.000557637;8.15E-06;-0.001051789;3.10E-05;-0.002976951;0.000100623;-0.000827881;1.81E-05;-0.000865046;3.09E-05;-0.00060802;4.44E-06;-0.000141514;1.53E-06;;;;;;;;;;;
30-oct-15;1.59E-03;1.34E-04;0.000265305;2.71E-06;0.000307997;5.41E-06;0.001115993;1.76E-05;-0.000595716;4.91E-05;0.000335796;1.07E-05;0.000512691;1.30E-05;-6.86E-05;5.05E-06;9.82E-05;5.69E-07;;;;;;;;;;;
30-nov-15;1.29E-04;4.54E-05;0.000242563;2.11E-06;0.000172066;3.46E-06;0.000515033;7.46E-06;0.000407283;2.84E-05;0.000197605;4.81E-06;0.000248397;8.73E-06;-4.59E-05;1.83E-06;-0.000108208;8.21E-07;;;;;;;;;;;
31-Dec-15;-1.77E-04;3.72E-05;0.000412028;3.85E-06;-0.000466484;4.31E-06;0.00027579;1.53E-05;0.000577077;1.87E-05;5.91E-05;9.42E-06;0.000258967;9.54E-06;-9.12E-05;1.54E-06;6.85E-05;8.12E-07;;;;;;;;;;;
29-janv-16;-6.34E-04;4.80E-05;9.61E-05;3.00E-05;-0.000370549;9.60E-06;-0.000226391;0.000135513;-0.000739934;2.53E-05;-0.000629809;1.07E-05;-0.000780735;1.77E-05;-0.000155085;6.07E-07;0.000307205;1.83E-06;;;;;;;;;;;
29-Feb-16;1.03E-03;8.83E-05;0.001381446;5.14E-05;0.000262263;5.43E-06;4.88E-05;2.51E-05;0.00023394;1.42E-05;0.000724468;1.46E-05;0.000393636;2.35E-05;0.000193192;1.15E-06;0.000333555;2.35E-06;;;;;;;;;;;
31-mars-16;1.60E-03;1.70E-05;0.00038779;1.40E-05;0.000362851;2.54E-06;0.002601414;6.37E-05;0.00060996;9.77E-06;0.000987711;5.38E-06;0.001438077;8.26E-06;0.000274205;6.55E-07;0.000378442;1.60E-06;;;;;;;;;;;
29-Apr-16;2.05E-04;9.67E-06;2.98E-05;2.06E-06;0.000243999;1.85E-06;0.000595209;8.50E-06;0.001142327;1.54E-05;7.38E-06;3.68E-06;7.44E-05;4.04E-06;0.000135572;3.40E-07;-7.88E-06;1.09E-06;;;;;;;;;;;
31-May-16;3.26E-04;1.05E-05;0.000180238;2.76E-06;0.000179494;1.55E-06;0.000519763;9.04E-06;0.000318511;1.10E-05;-0.000235384;3.61E-06;0.000245574;6.15E-06;0.000288325;1.35E-06;1.08E-05;1.25E-06;;;;;;;;;;;
30-juin-16;3.62E-04;1.22E-05;0.000321978;2.24E-06;9.27E-05;2.62E-06;0.000172974;1.53E-05;0.000308494;2.82E-05;-0.000172255;1.11E-05;0.000370396;1.37E-05;-3.52E-05;2.06E-06;0.000389427;1.26E-06;;;;;;;;;;;
29-juil-16;9.56E-04;1.79E-05;0.000269948;3.24E-06;6.46E-05;2.36E-06;0.000669165;1.58E-05;0.000610606;1.22E-05;0.000504966;1.43E-05;0.00066275;1.77E-05;0.000337282;2.92E-06;0.000169282;1.46E-06;;;;;;;;;;;
31-Aug-16;8.65E-06;3.26E-06;-0.000109641;1.38E-06;0.000175718;1.75E-06;0.00030652;3.29E-06;-8.38E-06;3.02E-06;0.00011189;2.77E-06;0.000512513;2.47E-06;2.60E-05;2.11E-07;-0.000216558;8.06E-07;;;;;;;;;;;
30-sept-16;-3.08E-04;6.11E-06;-0.000206234;2.37E-06;6.71E-05;2.57E-06;4.23E-05;5.50E-06;-0.000162986;8.00E-06;7.21E-05;3.74E-06;0.000419113;7.73E-06;-3.42E-05;2.30E-06;-3.44E-05;1.53E-06;;;;;;;;;;;
31-oct-16;1.84E-04;4.15E-06;-1.46E-05;1.40E-06;9.51E-05;1.22E-06;0.000270333;3.35E-06;-0.000640274;6.59E-06;0.000160958;2.84E-06;0.00030383;5.36E-06;-0.000171025;3.00E-06;-7.64E-05;1.58E-06;;;;;;;;;;;
30-nov-16;5.54E-04;4.98E-06;-0.000161508;2.32E-06;0.000116899;1.64E-06;0.001486176;1.31E-05;5.03E-05;5.75E-06;0.000797903;3.86E-06;0.000656752;5.90E-06;0.000634451;7.29E-06;4.42E-05;1.30E-06;;;;;;;;;;;
30-Dec-16;2.92E-04;4.06E-06;0.000191999;1.55E-06;0.000193714;2.17E-06;0.000522287;6.49E-06;-0.000110406;2.29E-06;0.000240398;2.56E-06;0.000478741;7.61E-06;0.000303417;4.41E-06;0.000169097;1.22E-06;;;;;;;;;;;
31-janv-17;3.27E-04;3.21E-06;5.82E-05;6.34E-07;-0.000477311;2.74E-05;0.000152871;6.19E-06;0.000176933;2.14E-06;0.000118599;2.44E-06;0.000550686;5.64E-06;0.000451547;3.92E-06;5.69E-05;3.53E-07;;;;;;;;;;;
28-Feb-17;5.26E-04;1.61E-06;0.00028949;8.39E-07;-0.000750279;2.79E-05;0.000436183;6.18E-06;0.000833228;5.38E-06;0.000403355;2.62E-06;0.000900342;3.58E-06;0.000286845;3.64E-06;0.000196152;5.55E-07;;;;;;;;;;;
31-mars-17;2.69E-04;9.32E-06;4.42E-05;6.29E-07;-0.000197271;2.02E-05;-0.000245158;7.25E-06;0.000569791;7.04E-06;-0.00013923;3.02E-06;0.000464476;4.66E-06;1.98E-05;3.33E-06;0.000182664;6.14E-07;;;;;;;;;;;
28-Apr-17;5.33E-04;1.87E-05;-4.31E-05;3.95E-07;-0.000499913;1.87E-05;-0.00019382;7.28E-06;-0.000171943;4.32E-06;0.00012145;2.57E-06;0.000482914;5.15E-06;0.000307075;2.39E-06;5.35E-05;2.81E-07;;;;;;;;;;;
31-May-17;1.21E-03;1.65E-05;9.66E-05;6.37E-07;-0.000139287;5.59E-07;7.10E-05;4.87E-06;0.000765825;5.58E-06;0.000506604;3.57E-06;0.001156207;6.84E-06;0.000252629;2.55E-06;9.66E-05;2.45E-07;;;;;;;;;;;
30-juin-17;1.92E-04;1.80E-05;1.61E-05;7.22E-07;9.73E-05;1.26E-06;0.00066301;3.43E-06;0.000816075;1.09E-05;0.000366543;2.24E-06;0.000219011;9.69E-06;0.000306754;3.30E-06;5.24E-05;2.90E-07;;;;;;;;;;;
31-juil-17;-3.04E-05;1.50E-05;-8.00E-05;7.87E-07;0.000263704;1.11E-06;0.000141564;2.85E-06;0.000506577;1.11E-05;-2.07E-06;2.42E-06;0.000461913;9.30E-06;3.14E-05;3.45E-06;-5.29E-05;3.09E-07;;;;;;;;;;;
31-Aug-17;5.22E-05;5.05E-06;3.79E-05;4.67E-07;-9.36E-05;9.72E-07;-0.000110913;3.84E-06;5.58E-05;1.34E-05;-0.000329847;2.54E-06;0.000211868;8.69E-06;-4.22E-05;1.79E-06;0.000212225;3.77E-07;;;;;;;;;;;
29-sept-17;3.02E-04;5.21E-06;-0.000123685;4.85E-07;0.000376754;6.27E-07;0.000347268;5.80E-06;0.000188881;5.41E-06;0.000190452;2.86E-06;0.000423858;8.21E-06;0.001916881;3.81E-05;-4.60E-05;3.92E-07;;;;;;;;;;;
31-oct-17;1.60E-04;2.92E-06;-0.000162818;3.99E-07;7.14E-05;4.53E-07;0.000586394;2.13E-06;0.000227202;3.76E-06;0.000207681;1.23E-06;0.000743958;4.51E-06;0.000900343;2.28E-05;7.74E-05;3.65E-07;;;;;;;;;;;
30-nov-17;5.92E-04;3.78E-06;0.000234893;7.32E-07;1.04E-05;8.86E-07;0.000516695;4.13E-06;0.000299736;4.29E-06;0.000156424;2.05E-06;0.000304278;9.84E-06;-0.000357127;3.33E-05;0.00014906;3.39E-07;;;;;;;;;;;
29-Dec-17;6.36E-04;3.29E-06;0.00024142;5.47E-07;0.000340991;7.78E-07;0.00073852;5.00E-06;0.000202864;5.93E-06;0.000673411;2.23E-06;-3.05E-05;1.06E-05;0.000127018;1.40E-06;-0.00017355;4.35E-07;;;;;;;;;;;
31-janv-18;1.21E-03;5.06E-06;0.000232276;4.62E-07;0.000287399;1.43E-06;0.000719227;3.39E-06;0.000993913;5.77E-06;0.002680416;6.48E-05;0.001013781;8.57E-06;0.000154626;1.81E-06;-0.000180585;2.95E-07;;;;;;;;;;;
28-Feb-18;-3.88E-04;2.33E-05;-2.92E-05;2.14E-06;-0.000221542;1.43E-06;2.79E-05;1.95E-05;2.06E-06;2.16E-05;-0.000302289;0.000176207;0.000566184;4.02E-05;-0.000187877;8.94E-06;-4.71E-05;9.42E-07;;;;;;;;;;;
30-mars-18;0.00E+00;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;
30-Apr-18;-3.57E-04;2.21E-05;-7.52E-05;1.26E-06;0.000775046;4.73E-06;4.68E-05;3.19E-05;-0.000141966;1.40E-05;-0.000282516;1.10E-05;-0.000887036;3.88E-05;-0.000184776;4.57E-06;0.000133343;5.06E-07;;;;;;;;;;;
31-May-18;-1.71E-04;4.93E-06;-0.000119731;9.13E-07;0.000658591;3.87E-06;0.000534149;1.37E-05;0.00128597;1.95E-05;9.53E-05;5.39E-06;0.000167414;1.22E-05;-7.54E-05;2.52E-06;-2.50E-05;4.19E-07;;;;;;;;;;;
29-juin-18;8.97E-05;2.79E-06;0.000211596;6.19E-07;-0.000126085;3.50E-06;-0.000528497;9.37E-06;0.000724884;1.66E-05;-0.000186343;4.19E-06;0.000201334;1.51E-05;0.000251796;1.55E-06;0.000341587;4.02E-06;;;;;;;;;;;
31-juil-18;-1.83E-04;5.49E-06;-1.22E-05;3.56E-07;0.000368977;2.84E-06;-0.000148845;7.58E-06;0.000307735;6.82E-06;0.000174634;5.72E-06;-0.000520998;1.94E-05;0.000189031;1.03E-06;0.000358144;2.85E-06;;;;;;;;;;;
31-Aug-18;2.08E-04;2.17E-06;6.01E-05;4.29E-07;0.000239163;2.16E-06;0.000230293;4.21E-06;0.000640135;2.21E-05;0.000444479;3.79E-06;0.001699799;0.000100588;0.000174944;1.30E-06;0.000171219;1.19E-06;;;;;;;;;;;
28-sept-18;5.98E-04;1.54E-06;2.94E-05;3.44E-07;0.00021737;1.03E-06;5.20E-05;4.29E-06;0.001620693;2.29E-05;0.000440015;2.32E-06;0.000813714;1.12E-05;-6.13E-05;1.28E-06;-5.26E-05;4.08E-07;;;;;;;;;;;
31-oct-18;-5.50E-04;7.35E-06;-7.96E-07;2.13E-06;-0.000383565;2.17E-06;-0.000600985;8.62E-06;-0.001262501;5.56E-05;-0.000914744;1.02E-05;-0.001438761;8.32E-05;-0.000180897;6.08E-06;-3.29E-05;4.31E-06;;;;;;;;;;;
30-nov-18;9.28E-05;8.44E-06;0.000163827;1.72E-06;-0.000293342;2.15E-06;0.000100834;9.29E-06;-0.000474272;9.74E-05;0.000155611;1.23E-05;-0.000481234;6.54E-05;0.000408124;3.84E-06;0.00035637;4.49E-06;;;;;;;;;;;
31-Dec-18;-6.94E-04;1.58E-05;-0.000393415;2.78E-06;-0.000983776;3.18E-05;-0.000844278;1.39E-05;-0.000656061;0.000104036;-0.000726669;2.00E-05;-0.000812674;7.35E-05;-0.000449541;1.18E-05;-0.000266745;9.11E-06;;;;;;;;;;;
31-janv-19;8.76E-04;3.09E-05;-0.000108028;2.95E-06;0.000746257;2.65E-05;0.000762864;1.35E-05;0.000995657;9.19E-05;0.000524801;2.03E-05;0.001009659;7.51E-05;0.000466297;1.80E-05;-0.000335005;9.32E-06;;;;;;;;;;;
28-Feb-19;7.82E-04;2.32E-06;0.000197606;8.78E-07;0.000227853;1.11E-05;0.001111108;4.32E-06;0.0014838;2.20E-05;0.000972907;3.97E-06;0.005308094;0.000166249;0.00071367;1.23E-06;0.000431925;8.82E-07;;;;;;;;;;;
29-mars-19;4.00E-04;2.98E-06;0.000190274;6.35E-07;0.000183409;1.31E-05;5.20E-06;5.29E-06;0.000170157;1.30E-05;5.97E-05;2.82E-06;0.004268067;0.000136569;0.00044892;2.16E-06;0.000222629;7.07E-07;;;;;;;;;;;
30-Apr-19;4.64E-04;2.15E-06;0.000296513;4.54E-07;0.000334186;1.37E-05;0.000501523;6.46E-06;-4.84E-05;1.28E-05;0.000580865;3.76E-06;0.002186194;8.81E-05;0.000299687;4.09E-06;-3.90E-05;8.47E-07;;;;;;;;;;;
31-May-19;-3.99E-04;5.05E-06;7.13E-05;8.89E-07;-0.000526612;1.67E-05;-1.13E-05;7.44E-06;0.000178901;2.53E-05;-0.00013139;5.42E-06;0.000652;7.04E-05;-4.45E-05;5.30E-06;0.000234643;3.11E-06;;;;;;;;;;;
28-juin-19;3.30E-04;4.00E-06;2.04E-05;1.10E-06;7.37E-06;1.72E-05;0.000269848;5.48E-06;0.001222331;1.30E-05;0.000368427;5.19E-06;0.00054796;4.41E-05;0.000315646;7.83E-06;0.00016081;1.48E-06;;;;;;;;;;;
31-juil-19;2.51E-04;1.84E-06;0.000158804;6.51E-07;0.000142107;6.70E-07;0.000551034;3.94E-06;0.000553397;7.97E-06;0.0005418;2.51E-06;0.001489539;2.03E-05;0.00031224;5.51E-06;2.79E-06;8.77E-07;;;;;;;;;;;
30-Aug-19;-9.71E-06;7.35E-06;0.000104751;2.06E-06;-0.000105917;1.42E-06;-0.000243326;1.42E-05;-3.53E-05;2.02E-05;0.000100749;1.17E-05;0.000139781;8.50E-05;0.001285575;5.08E-05;0.000401806;2.90E-06;;;;;;;;;;;
30-sept-19;5.43E-04;4.68E-06;8.83E-05;8.88E-07;0.00023962;8.09E-07;0.000460385;5.78E-06;2.82E-05;7.37E-06;0.000470462;7.26E-06;0.000889697;5.40E-05;0.000613412;1.16E-05;0.000266553;1.12E-06;;;;;;;;;;;
31-oct-19;2.25E-04;4.85E-06;-8.50E-06;4.44E-07;4.13E-06;6.10E-07;0.000128404;7.13E-06;0.00069437;9.59E-06;7.54E-05;5.32E-06;0.000312564;4.25E-05;0.000168271;5.50E-06;4.18E-05;9.74E-07;;;;;;;;;;;
29-nov-19;3.93E-04;1.71E-06;0.000113892;3.68E-07;0.000103341;5.92E-07;0.000732599;1.40E-06;0.001199618;4.51E-06;0.000561767;1.59E-06;0.001444848;2.20E-05;0.000235941;2.84E-06;-4.29E-05;1.05E-06;;;;;;;;;;;
31-Dec-19;5.74E-04;2.31E-06;0.000132312;1.90E-07;9.30E-05;3.71E-07;0.000381581;2.55E-06;0.000930824;6.30E-06;0.000225092;2.07E-06;0.001163929;1.97E-05;0.000616993;6.60E-06;0.000165676;4.80E-07;;;;;;;;;;;
31-janv-20;5.91E-05;4.09E-06;9.06E-05;3.30E-07;-7.40E-05;3.05E-07;0.000226949;3.09E-06;0.000645679;8.96E-06;0.000664679;2.67E-06;0.001212866;2.76E-05;0.000476992;5.97E-06;0.000437858;7.35E-07;;;;;;;;;;;
28-Feb-20;-8.22E-04;1.13E-05;-0.00028724;1.43E-06;-0.000392696;1.18E-06;-0.000519725;1.11E-05;-0.001245365;4.25E-05;-0.000792022;1.30E-05;-0.001506971;0.000116783;-0.000717356;2.72E-05;-1.15E-05;2.68E-06;;;;;;;;;;;
31-mars-20;-1.62E-03;8.28E-05;-0.000635923;0.000233519;-0.000426348;4.34E-06;-0.001487499;0.000223418;-0.002347796;0.000611934;-0.002370522;0.000362422;-0.00394426;0.001690633;-0.002000399;0.000423224;-0.000818284;0.000203499;;;;;;;;;;;
30-Apr-20;2.18E-03;8.93E-05;0.000444954;1.12E-05;0.000574376;4.72E-06;0.001814717;0.000134886;0.003628873;0.00038763;0.002207664;0.000155547;0.005614999;0.000787729;0.003060318;0.000277361;6.10E-05;3.78E-05;;;;;;;;;;;
29-May-20;1.82E-03;7.36E-05;0.000256483;2.38E-06;0.000433174;2.94E-06;0.001147755;2.56E-05;0.002522259;0.000118132;0.00303603;8.78E-05;0.003749751;0.000258049;0.001127004;4.52E-05;-4.26E-05;6.16E-06;;;;;;;;;;;
30-juin-20;9.50E-04;2.39E-05;0.000196863;2.81E-06;8.06E-05;1.55E-06;0.000559123;2.97E-05;0.00067143;7.52E-05;0.002111414;8.04E-05;0.002211747;0.000179215;0.001380946;5.11E-05;0.000217578;4.26E-06;;;;;;;;;;;
31-juil-20;6.19E-04;8.82E-06;0.000365993;1.42E-06;-4.36E-05;6.52E-07;0.000338379;1.13E-05;0.004463328;0.000142279;0.00134466;3.00E-05;0.001880824;0.000127839;0.000472388;1.52E-05;0.000251912;2.43E-06;;;;;;;;;;;
31-Aug-20;1.62E-03;1.58E-05;0.000333738;6.92E-07;1.39E-05;2.90E-07;9.21E-05;2.81E-06;0.000271986;2.14E-05;0.00150306;1.01E-05;0.002929417;8.08E-05;0.000578828;5.55E-06;-2.42E-05;1.48E-06;;;;;;;;;;;
30-sept-20;4.48E-04;3.73E-05;-0.000108413;1.78E-06;-0.000132063;2.03E-07;-0.000182657;8.27E-06;-0.000579675;0.000137766;-7.03E-05;3.62E-05;0.00067036;0.000188607;8.21E-06;1.92E-05;-2.64E-05;1.85E-06;;;;;;;;;;;
30-oct-20;-5.34E-05;1.06E-05;-0.000139389;1.77E-06;-9.15E-05;2.23E-07;0.000437022;8.71E-06;0.001050304;9.31E-05;1.42E-05;4.88E-05;0.001810247;0.000250526;-4.56E-05;3.35E-05;0.000265041;1.80E-06;;;;;;;;;;;
30-nov-20;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-Dec-20;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-janv-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
28-Feb-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-mars-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
30-Apr-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-May-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
30-juin-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-juil-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-Aug-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
30-sept-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-oct-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
30-nov-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-Dec-21;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
31-janv-22;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;fail;;;;;;;;;;;
